Year,Country,Disease,Cases,Population,Incidence,Pop_Structure_0_14_Pct,Vaccination_Coverage_Pct
1999,Austria,Measles,22.0,7982461.0,0.28,15.0,93.0
1999,Belgium,Measles,0.0,10213752.0,0.0,15.0,93.0
1999,Bulgaria,Measles,0.0,8230371.0,0.0,15.0,93.0
1999,Croatia,Measles,0.0,4527460.0,0.0,15.0,93.0
1999,Cyprus,Measles,0.0,682862.0,0.0,15.0,93.0
1999,Czechia,Measles,0.0,10289621.0,0.0,16.1,94.0
1999,Denmark,Measles,6.0,5313577.0,0.11,15.0,93.0
1999,Estonia,Measles,0.0,1379237.0,0.0,15.0,93.0
1999,Finland,Measles,0.0,5159646.0,0.0,15.0,93.0
1999,France,Measles,0.0,60158533.0,0.0,17.7,90.0
1999,Germany,Measles,0.0,82037011.0,0.0,13.8,92.0
1999,Greece,Measles,68.0,10747768.0,0.63,15.0,93.0
1999,Hungary,Measles,0.0,10253416.0,0.0,14.4,98.0
1999,Iceland,Measles,0.0,275712.0,0.0,15.0,93.0
1999,Ireland,Measles,147.0,3732006.0,3.94,15.0,93.0
1999,Italy,Measles,2908.0,56909109.0,5.11,12.7,94.0
1999,Latvia,Measles,0.0,2399248.0,0.0,15.0,93.0
1999,Liechtenstein,Measles,0.0,32015.0,0.0,15.0,93.0
1999,Lithuania,Measles,0.0,3536401.0,0.0,15.0,93.0
1999,Luxembourg,Measles,0.0,427350.0,0.0,15.0,93.0
1999,Malta,Measles,0.0,386397.0,0.0,15.0,93.0
1999,Netherlands,Measles,3056.0,15760225.0,19.39,15.0,93.0
1999,Norway,Measles,3.0,4445329.0,0.07,17.0,96.0
1999,Poland,Measles,0.0,38666983.0,0.0,15.3,93.0
1999,Portugal,Measles,0.0,10186634.0,0.0,15.0,93.0
1999,Romania,Measles,0.0,22488595.0,0.0,15.0,93.0
1999,Slovakia,Measles,0.0,5393382.0,0.0,15.8,95.0
1999,Slovenia,Measles,0.0,1978334.0,0.0,15.0,93.0
1999,Spain,Measles,0.0,40303568.0,0.0,14.2,95.0
1999,Sweden,Measles,21.0,8854322.0,0.24,17.5,97.0
1999,United Kingdom,Measles,111.0,58579685.0,0.19,17.8,91.0
2000,Austria,Measles,0.0,8002186.0,0.0,15.0,93.0
2000,Belgium,Measles,0.0,10239085.0,0.0,15.0,93.0
2000,Bulgaria,Measles,0.0,8190876.0,0.0,15.0,93.0
2000,Croatia,Measles,0.0,4497735.0,0.0,15.0,93.0
2000,Cyprus,Measles,0.0,690497.0,0.0,15.0,93.0
2000,Czechia,Measles,0.0,10278098.0,0.0,16.1,94.0
2000,Denmark,Measles,14.0,5330020.0,0.26,15.0,93.0
2000,Estonia,Measles,0.0,1401250.0,0.0,15.0,93.0
2000,Finland,Measles,0.0,5171302.0,0.0,15.0,93.0
2000,France,Measles,0.0,60545022.0,0.0,17.7,90.0
2000,Germany,Measles,0.0,82163475.0,0.0,13.8,92.0
2000,Greece,Measles,0.0,10775627.0,0.0,15.0,93.0
2000,Hungary,Measles,0.0,10221644.0,0.0,14.4,98.0
2000,Iceland,Measles,0.0,279049.0,0.0,15.0,93.0
2000,Ireland,Measles,1595.0,3777565.0,42.22,15.0,93.0
2000,Italy,Measles,1435.0,56923524.0,2.52,12.7,94.0
2000,Latvia,Measles,0.0,2381715.0,0.0,15.0,93.0
2000,Liechtenstein,Measles,0.0,32426.0,0.0,15.0,93.0
2000,Lithuania,Measles,0.0,3512074.0,0.0,15.0,93.0
2000,Luxembourg,Measles,0.0,433600.0,0.0,15.0,93.0
2000,Malta,Measles,0.0,388759.0,0.0,15.0,93.0
2000,Netherlands,Measles,328.0,15863950.0,2.07,15.0,93.0
2000,Norway,Measles,0.0,4478497.0,0.0,17.0,96.0
2000,Poland,Measles,0.0,38263303.0,0.0,15.3,93.0
2000,Portugal,Measles,1.0,10249022.0,0.01,15.0,93.0
2000,Romania,Measles,0.0,22455485.0,0.0,15.0,93.0
2000,Slovakia,Measles,0.0,5398657.0,0.0,15.8,95.0
2000,Slovenia,Measles,0.0,1987755.0,0.0,15.0,93.0
2000,Spain,Measles,0.0,40470182.0,0.0,14.2,95.0
2000,Sweden,Measles,59.0,8861426.0,0.67,17.5,97.0
2000,United Kingdom,Measles,118.0,58785246.0,0.2,17.8,91.0
2001,Austria,Measles,0.0,8020946.0,0.0,15.0,93.0
2001,Belgium,Measles,0.0,10263414.0,0.0,15.0,93.0
2001,Bulgaria,Measles,0.0,8149468.0,0.0,15.0,93.0
2001,Croatia,Measles,0.0,4295406.0,0.0,15.0,93.0
2001,Cyprus,Measles,0.0,697549.0,0.0,15.0,93.0
2001,Czechia,Measles,0.0,10232027.0,0.0,16.1,94.0
2001,Denmark,Measles,12.0,5349212.0,0.22,15.0,93.0
2001,Estonia,Measles,0.0,1392720.0,0.0,15.0,93.0
2001,Finland,Measles,0.0,5181115.0,0.0,15.0,93.0
2001,France,Measles,0.0,60979315.0,0.0,17.7,90.0
2001,Germany,Measles,6033.0,82259540.0,7.33,13.8,92.0
2001,Greece,Measles,12.0,10835989.0,0.11,15.0,93.0
2001,Hungary,Measles,0.0,10200298.0,0.0,14.4,98.0
2001,Iceland,Measles,0.0,283361.0,0.0,15.0,93.0
2001,Ireland,Measles,221.0,3832783.0,5.77,15.0,93.0
2001,Italy,Measles,826.0,56960692.0,1.45,12.7,94.0
2001,Latvia,Measles,0.0,2353384.0,0.0,15.0,93.0
2001,Liechtenstein,Measles,0.0,32863.0,0.0,15.0,93.0
2001,Lithuania,Measles,0.0,3486998.0,0.0,15.0,93.0
2001,Luxembourg,Measles,7.0,439000.0,1.59,15.0,93.0
2001,Malta,Measles,2.0,391415.0,0.51,15.0,93.0
2001,Netherlands,Measles,17.0,15987075.0,0.11,15.0,93.0
2001,Norway,Measles,5.0,4503436.0,0.11,17.0,96.0
2001,Poland,Measles,0.0,38253955.0,0.0,15.3,93.0
2001,Portugal,Measles,21.0,10330774.0,0.2,15.0,93.0
2001,Romania,Measles,0.0,22430457.0,0.0,15.0,93.0
2001,Slovakia,Measles,0.0,5378783.0,0.0,15.8,95.0
2001,Slovenia,Measles,0.0,1990094.0,0.0,15.0,93.0
2001,Spain,Measles,54.0,40665545.0,0.13,14.2,95.0
2001,Sweden,Measles,5.0,8882792.0,0.06,17.5,97.0
2001,United Kingdom,Measles,68.0,58999781.0,0.12,17.8,91.0
2002,Austria,Measles,0.0,8063640.0,0.0,15.0,93.0
2002,Belgium,Measles,0.0,10309725.0,0.0,15.0,93.0
2002,Bulgaria,Measles,0.0,7868815.0,0.0,15.0,93.0
2002,Croatia,Measles,0.0,4305494.0,0.0,15.0,93.0
2002,Cyprus,Measles,0.0,705539.0,0.0,15.0,93.0
2002,Czechia,Measles,0.0,10201182.0,0.0,16.1,94.0
2002,Denmark,Measles,32.0,5368354.0,0.6,15.0,93.0
2002,Estonia,Measles,0.0,1383510.0,0.0,15.0,93.0
2002,Finland,Measles,0.0,5194901.0,0.0,15.0,93.0
2002,France,Measles,0.0,61424036.0,0.0,17.7,90.0
2002,Germany,Measles,4665.0,82440309.0,5.66,13.8,92.0
2002,Greece,Measles,5.0,10888274.0,0.05,15.0,93.0
2002,Hungary,Measles,0.0,10174853.0,0.0,14.4,98.0
2002,Iceland,Measles,0.0,286575.0,0.0,15.0,93.0
2002,Ireland,Measles,299.0,3899702.0,7.67,15.0,93.0
2002,Italy,Measles,18020.0,56993270.0,31.62,12.7,94.0
2002,Latvia,Measles,0.0,2320956.0,0.0,15.0,93.0
2002,Liechtenstein,Measles,0.0,33525.0,0.0,15.0,93.0
2002,Lithuania,Measles,0.0,3454637.0,0.0,15.0,93.0
2002,Luxembourg,Measles,0.0,444050.0,0.0,15.0,93.0
2002,Malta,Measles,7.0,394641.0,1.77,15.0,93.0
2002,Netherlands,Measles,3.0,16105285.0,0.02,15.0,93.0
2002,Norway,Measles,5.0,4524066.0,0.11,17.0,96.0
2002,Poland,Measles,0.0,38242197.0,0.0,15.3,93.0
2002,Portugal,Measles,7.0,10394669.0,0.07,15.0,93.0
2002,Romania,Measles,0.0,21833483.0,0.0,15.0,93.0
2002,Slovakia,Measles,0.0,5378951.0,0.0,15.8,95.0
2002,Slovenia,Measles,0.0,1994026.0,0.0,15.0,93.0
2002,Spain,Measles,79.0,41035278.0,0.19,14.2,95.0
2002,Sweden,Measles,8.0,8909128.0,0.09,17.5,97.0
2002,United Kingdom,Measles,305.0,59239564.0,0.51,17.8,91.0
2003,Austria,Measles,99.0,8100273.0,1.22,15.0,93.0
2003,Belgium,Measles,44.0,10355844.0,0.42,15.0,93.0
2003,Bulgaria,Measles,0.0,7805506.0,0.0,15.0,93.0
2003,Croatia,Measles,0.0,4305384.0,0.0,15.0,93.0
2003,Cyprus,Measles,0.0,713720.0,0.0,15.0,93.0
2003,Czechia,Measles,0.0,10192649.0,0.0,16.1,94.0
2003,Denmark,Measles,0.0,5383507.0,0.0,15.0,93.0
2003,Estonia,Measles,0.0,1375190.0,0.0,15.0,93.0
2003,Finland,Measles,0.0,5206295.0,0.0,15.0,93.0
2003,France,Measles,0.0,61864088.0,0.0,17.7,90.0
2003,Germany,Measles,778.0,82536680.0,0.94,13.8,92.0
2003,Greece,Measles,8.0,10915770.0,0.07,15.0,93.0
2003,Hungary,Measles,0.0,10142362.0,0.0,14.4,98.0
2003,Iceland,Measles,0.0,288471.0,0.0,15.0,93.0
2003,Ireland,Measles,561.0,3964191.0,14.15,15.0,93.0
2003,Italy,Measles,11978.0,57186378.0,20.95,12.7,94.0
2003,Latvia,Measles,0.0,2299390.0,0.0,15.0,93.0
2003,Liechtenstein,Measles,0.0,33863.0,0.0,15.0,93.0
2003,Lithuania,Measles,0.0,3431497.0,0.0,15.0,93.0
2003,Luxembourg,Measles,1.0,448300.0,0.22,15.0,93.0
2003,Malta,Measles,1.0,397296.0,0.25,15.0,93.0
2003,Netherlands,Measles,4.0,16192572.0,0.02,15.0,93.0
2003,Norway,Measles,8.0,4552252.0,0.18,17.0,96.0
2003,Poland,Measles,0.0,38218531.0,0.0,15.3,93.0
2003,Portugal,Measles,7.0,10444592.0,0.07,15.0,93.0
2003,Romania,Measles,0.0,21627509.0,0.0,15.0,93.0
2003,Slovakia,Measles,0.0,5374873.0,0.0,15.8,95.0
2003,Slovenia,Measles,0.0,1995033.0,0.0,15.0,93.0
2003,Spain,Measles,256.0,41827838.0,0.61,14.2,95.0
2003,Sweden,Measles,3.0,8940788.0,0.03,17.5,97.0
2003,United Kingdom,Measles,399.0,59501394.0,0.67,17.8,91.0
2004,Austria,Measles,14.0,8142573.0,0.17,15.0,93.0
2004,Belgium,Measles,61.0,10396421.0,0.59,15.0,93.0
2004,Bulgaria,Measles,0.0,7745147.0,0.0,15.0,93.0
2004,Croatia,Measles,0.0,4305725.0,0.0,15.0,93.0
2004,Cyprus,Measles,0.0,722893.0,0.0,15.0,93.0
2004,Czechia,Measles,17.0,10195347.0,0.17,16.1,94.0
2004,Denmark,Measles,0.0,5397640.0,0.0,15.0,93.0
2004,Estonia,Measles,0.0,1366250.0,0.0,15.0,93.0
2004,Finland,Measles,0.0,5219732.0,0.0,15.0,93.0
2004,France,Measles,0.0,62292241.0,0.0,17.7,90.0
2004,Germany,Measles,122.0,82531671.0,0.15,13.8,92.0
2004,Greece,Measles,1.0,10940369.0,0.01,15.0,93.0
2004,Hungary,Measles,0.0,10116742.0,0.0,14.4,98.0
2004,Iceland,Measles,0.0,290570.0,0.0,15.0,93.0
2004,Ireland,Measles,326.0,4028851.0,8.09,15.0,93.0
2004,Italy,Measles,686.0,57611990.0,1.19,12.7,94.0
2004,Latvia,Measles,0.0,2276520.0,0.0,15.0,93.0
2004,Liechtenstein,Measles,0.0,34294.0,0.0,15.0,93.0
2004,Lithuania,Measles,0.0,3398929.0,0.0,15.0,93.0
2004,Luxembourg,Measles,0.0,454960.0,0.0,15.0,93.0
2004,Malta,Measles,6.0,399867.0,1.5,15.0,93.0
2004,Netherlands,Measles,5.0,16258032.0,0.03,15.0,93.0
2004,Norway,Measles,7.0,4577457.0,0.15,17.0,96.0
2004,Poland,Measles,0.0,38190608.0,0.0,15.3,93.0
2004,Portugal,Measles,1.0,10473050.0,0.01,15.0,93.0
2004,Romania,Measles,0.0,21521142.0,0.0,15.0,93.0
2004,Slovakia,Measles,0.0,5371875.0,0.0,15.8,95.0
2004,Slovenia,Measles,0.0,1996433.0,0.0,15.0,93.0
2004,Spain,Measles,26.0,42547451.0,0.06,14.2,95.0
2004,Sweden,Measles,5.0,8975670.0,0.06,17.5,97.0
2004,United Kingdom,Measles,187.0,59793759.0,0.31,17.8,91.0
2005,Austria,Measles,10.0,8201359.0,0.12,15.0,93.0
2005,Belgium,Measles,25.0,10445852.0,0.24,15.0,93.0
2005,Bulgaria,Measles,3.0,7688573.0,0.04,15.0,93.0
2005,Croatia,Measles,0.0,4310861.0,0.0,15.0,93.0
2005,Cyprus,Measles,1.0,733067.0,0.14,15.0,93.0
2005,Czechia,Measles,0.0,10198855.0,0.0,16.1,94.0
2005,Denmark,Measles,2.0,5411405.0,0.04,15.0,93.0
2005,Estonia,Measles,2.0,1358850.0,0.15,15.0,93.0
2005,Finland,Measles,0.0,5236611.0,0.0,15.0,93.0
2005,France,Measles,0.0,62772870.0,0.0,17.7,90.0
2005,Germany,Measles,778.0,82500849.0,0.94,13.8,92.0
2005,Greece,Measles,116.0,10969912.0,1.06,15.0,93.0
2005,Hungary,Measles,2.0,10097549.0,0.02,14.4,98.0
2005,Iceland,Measles,0.0,293577.0,0.0,15.0,93.0
2005,Ireland,Measles,91.0,4111672.0,2.21,15.0,93.0
2005,Italy,Measles,215.0,58044368.0,0.37,12.7,94.0
2005,Latvia,Measles,2.0,2249724.0,0.09,15.0,93.0
2005,Liechtenstein,Measles,0.0,34600.0,0.0,15.0,93.0
2005,Lithuania,Measles,1.0,3355220.0,0.03,15.0,93.0
2005,Luxembourg,Measles,0.0,461230.0,0.0,15.0,93.0
2005,Malta,Measles,4.0,402668.0,0.99,15.0,93.0
2005,Netherlands,Measles,3.0,16305526.0,0.02,15.0,93.0
2005,Norway,Measles,0.0,4606363.0,0.0,17.0,96.0
2005,Poland,Measles,14.0,38173835.0,0.04,15.3,93.0
2005,Portugal,Measles,7.0,10494672.0,0.07,15.0,93.0
2005,Romania,Measles,0.0,21382354.0,0.0,15.0,93.0
2005,Slovakia,Measles,0.0,5372685.0,0.0,15.8,95.0
2005,Slovenia,Measles,0.0,1997590.0,0.0,15.0,93.0
2005,Spain,Measles,17.0,43296338.0,0.04,14.2,95.0
2005,Sweden,Measles,11.0,9011392.0,0.12,17.5,97.0
2005,United Kingdom,Measles,77.0,60182050.0,0.13,17.8,91.0
2006,Austria,Measles,25.0,8254298.0,0.3,15.0,93.0
2006,Belgium,Measles,15.0,10511382.0,0.14,15.0,93.0
2006,Bulgaria,Measles,1.0,7629371.0,0.01,15.0,93.0
2006,Croatia,Measles,0.0,4312487.0,0.0,15.0,93.0
2006,Cyprus,Measles,0.0,744013.0,0.0,15.0,93.0
2006,Czechia,Measles,7.0,10223577.0,0.07,16.1,94.0
2006,Denmark,Measles,27.0,5427459.0,0.5,15.0,93.0
2006,Estonia,Measles,27.0,1350700.0,2.0,15.0,93.0
2006,Finland,Measles,0.0,5255580.0,0.0,15.0,93.0
2006,France,Measles,44.0,63229635.0,0.07,17.7,90.0
2006,Germany,Measles,2307.0,82437995.0,2.8,13.8,92.0
2006,Greece,Measles,519.0,11004716.0,4.72,15.0,93.0
2006,Hungary,Measles,1.0,10076581.0,0.01,14.4,98.0
2006,Iceland,Measles,0.0,299891.0,0.0,15.0,93.0
2006,Ireland,Measles,83.0,4208156.0,1.97,15.0,93.0
2006,Italy,Measles,571.0,58288996.0,0.98,12.7,94.0
2006,Latvia,Measles,7.0,2227874.0,0.31,15.0,93.0
2006,Liechtenstein,Measles,0.0,34905.0,0.0,15.0,93.0
2006,Lithuania,Measles,1.0,3289835.0,0.03,15.0,93.0
2006,Luxembourg,Measles,7.0,469086.0,1.49,15.0,93.0
2006,Malta,Measles,0.0,404999.0,0.0,15.0,93.0
2006,Netherlands,Measles,1.0,16334210.0,0.01,15.0,93.0
2006,Norway,Measles,0.0,4640219.0,0.0,17.0,96.0
2006,Poland,Measles,120.0,38157055.0,0.31,15.3,93.0
2006,Portugal,Measles,0.0,10511988.0,0.0,15.0,93.0
2006,Romania,Measles,0.0,21257016.0,0.0,15.0,93.0
2006,Slovakia,Measles,0.0,5372928.0,0.0,15.8,95.0
2006,Slovenia,Measles,0.0,2003358.0,0.0,15.0,93.0
2006,Spain,Measles,343.0,44009971.0,0.78,14.2,95.0
2006,Sweden,Measles,20.0,9047752.0,0.22,17.5,97.0
2006,United Kingdom,Measles,749.0,60620361.0,1.24,17.8,91.0
2007,Austria,Measles,20.0,8282984.0,0.24,15.0,93.0
2007,Belgium,Measles,58.0,10584534.0,0.55,15.0,93.0
2007,Bulgaria,Measles,1.0,7572673.0,0.01,15.0,93.0
2007,Croatia,Measles,0.0,4313530.0,0.0,15.0,93.0
2007,Cyprus,Measles,0.0,757916.0,0.0,15.0,93.0
2007,Czechia,Measles,2.0,10254233.0,0.02,16.1,94.0
2007,Denmark,Measles,2.0,5447084.0,0.04,15.0,93.0
2007,Estonia,Measles,1.0,1342920.0,0.07,15.0,93.0
2007,Finland,Measles,0.0,5276955.0,0.0,15.0,93.0
2007,France,Measles,41.0,63645065.0,0.06,17.7,90.0
2007,Germany,Measles,571.0,82314906.0,0.69,13.8,92.0
2007,Greece,Measles,2.0,11036008.0,0.02,15.0,93.0
2007,Hungary,Measles,0.0,10066158.0,0.0,14.4,98.0
2007,Iceland,Measles,0.0,307672.0,0.0,15.0,93.0
2007,Ireland,Measles,52.0,4340118.0,1.2,15.0,93.0
2007,Italy,Measles,595.0,58510725.0,1.02,12.7,94.0
2007,Latvia,Measles,0.0,2208840.0,0.0,15.0,93.0
2007,Liechtenstein,Measles,0.0,35168.0,0.0,15.0,93.0
2007,Lithuania,Measles,0.0,3249983.0,0.0,15.0,93.0
2007,Luxembourg,Measles,0.0,476187.0,0.0,15.0,93.0
2007,Malta,Measles,2.0,405616.0,0.49,15.0,93.0
2007,Netherlands,Measles,10.0,16357992.0,0.06,15.0,93.0
2007,Norway,Measles,20.0,4681134.0,0.43,17.0,96.0
2007,Poland,Measles,40.0,38125479.0,0.1,15.3,93.0
2007,Portugal,Measles,0.0,10532588.0,0.0,15.0,93.0
2007,Romania,Measles,0.0,21130503.0,0.0,15.0,93.0
2007,Slovakia,Measles,0.0,5373180.0,0.0,15.8,95.0
2007,Slovenia,Measles,0.0,2010377.0,0.0,15.0,93.0
2007,Spain,Measles,265.0,44784666.0,0.59,14.2,95.0
2007,Sweden,Measles,1.0,9113257.0,0.01,17.5,97.0
2007,United Kingdom,Measles,987.0,61073279.0,1.62,17.8,91.0
