Year,Country,Disease,Cases,Population,Incidence,Pop_Structure_0_14_Pct,Vaccination_Coverage_Pct
2008,Austria,Measles,447.0,8307989.0,5.38,15.0,93.0
2008,Belgium,Measles,98.0,10666866.0,0.92,15.0,93.0
2008,Bulgaria,Measles,1.0,7518002.0,0.01,15.0,93.0
2008,Croatia,Measles,0.0,4311967.0,0.0,15.0,93.0
2008,Cyprus,Measles,1.0,776333.0,0.13,15.0,93.0
2008,Czechia,Measles,2.0,10343422.0,0.02,16.1,94.0
2008,Denmark,Measles,12.0,5475791.0,0.22,15.0,93.0
2008,Estonia,Measles,0.0,1338440.0,0.0,15.0,93.0
2008,Finland,Measles,0.0,5300484.0,0.0,15.0,93.0
2008,France,Measles,604.0,64007193.0,0.94,17.7,90.0
2008,Germany,Measles,915.0,82217837.0,1.11,13.8,92.0
2008,Greece,Measles,1.0,11060937.0,0.01,15.0,93.0
2008,Hungary,Measles,0.0,10045401.0,0.0,14.4,98.0
2008,Iceland,Measles,0.0,315459.0,0.0,15.0,93.0
2008,Ireland,Measles,56.0,4457765.0,1.26,15.0,93.0
2008,Italy,Measles,5311.0,59001769.0,9.0,12.7,94.0
2008,Latvia,Measles,3.0,2191810.0,0.14,15.0,93.0
2008,Liechtenstein,Measles,0.0,35356.0,0.0,15.0,93.0
2008,Lithuania,Measles,1.0,3212605.0,0.03,15.0,93.0
2008,Luxembourg,Measles,0.0,483799.0,0.0,15.0,93.0
2008,Malta,Measles,1.0,407832.0,0.25,15.0,93.0
2008,Netherlands,Measles,109.0,16405399.0,0.66,15.0,93.0
2008,Norway,Measles,4.0,4737171.0,0.08,17.0,96.0
2008,Poland,Measles,100.0,38115641.0,0.26,15.3,93.0
2008,Portugal,Measles,1.0,10553339.0,0.01,15.0,93.0
2008,Romania,Measles,14.0,20635460.0,0.07,15.0,93.0
2008,Slovakia,Measles,0.0,5376064.0,0.0,15.8,95.0
2008,Slovenia,Measles,0.0,2010269.0,0.0,15.0,93.0
2008,Spain,Measles,296.0,45668939.0,0.65,14.2,95.0
2008,Sweden,Measles,25.0,9182927.0,0.27,17.5,97.0
2008,United Kingdom,Measles,1267.0,61571647.0,2.06,17.8,91.0
2009,Austria,Measles,53.0,8335003.0,0.64,15.0,93.0
2009,Belgium,Measles,33.0,10753080.0,0.31,15.0,93.0
2009,Bulgaria,Measles,2249.0,7467119.0,30.12,15.0,93.0
2009,Croatia,Measles,0.0,4309796.0,0.0,15.0,93.0
2009,Cyprus,Measles,0.0,796930.0,0.0,15.0,93.0
2009,Czechia,Measles,5.0,10425783.0,0.05,16.1,94.0
2009,Denmark,Measles,8.0,5511451.0,0.15,15.0,93.0
2009,Estonia,Measles,0.0,1335740.0,0.0,15.0,93.0
2009,Finland,Measles,0.0,5326314.0,0.0,15.0,93.0
2009,France,Measles,1544.0,64350226.0,2.4,17.7,90.0
2009,Germany,Measles,573.0,82002356.0,0.7,13.8,92.0
2009,Greece,Measles,2.0,11094745.0,0.02,15.0,93.0
2009,Hungary,Measles,1.0,10030975.0,0.01,14.4,98.0
2009,Iceland,Measles,0.0,319368.0,0.0,15.0,93.0
2009,Ireland,Measles,193.0,4521322.0,4.27,15.0,93.0
2009,Italy,Measles,759.0,59420592.0,1.28,12.7,94.0
2009,Latvia,Measles,0.0,2162834.0,0.0,15.0,93.0
2009,Liechtenstein,Measles,0.0,35589.0,0.0,15.0,93.0
2009,Lithuania,Measles,0.0,3183856.0,0.0,15.0,93.0
2009,Luxembourg,Measles,0.0,493500.0,0.0,15.0,93.0
2009,Malta,Measles,1.0,410926.0,0.24,15.0,93.0
2009,Netherlands,Measles,15.0,16485787.0,0.09,15.0,93.0
2009,Norway,Measles,2.0,4799252.0,0.04,17.0,96.0
2009,Poland,Measles,115.0,38135876.0,0.3,15.3,93.0
2009,Portugal,Measles,3.0,10563014.0,0.03,15.0,93.0
2009,Romania,Measles,8.0,20440290.0,0.04,15.0,93.0
2009,Slovakia,Measles,0.0,5382401.0,0.0,15.8,95.0
2009,Slovenia,Measles,0.0,2032362.0,0.0,15.0,93.0
2009,Spain,Measles,41.0,46239273.0,0.09,14.2,95.0
2009,Sweden,Measles,3.0,9256347.0,0.03,17.5,97.0
2009,United Kingdom,Measles,990.0,62042343.0,1.6,17.8,91.0
2010,Austria,Measles,56.0,8351643.0,0.67,15.0,93.0
2010,Belgium,Measles,40.0,10839905.0,0.37,15.0,93.0
2010,Bulgaria,Measles,22005.0,7421766.0,296.49,15.0,93.0
2010,Croatia,Measles,0.0,4302847.0,0.0,15.0,93.0
2010,Cyprus,Measles,18.0,819140.0,2.2,15.0,93.0
2010,Czechia,Measles,0.0,10462088.0,0.0,16.1,94.0
2010,Denmark,Measles,5.0,5534738.0,0.09,15.0,93.0
2010,Estonia,Measles,0.0,1333290.0,0.0,15.0,93.0
2010,Finland,Measles,1.0,5351427.0,0.02,15.0,93.0
2010,France,Measles,5019.0,64658856.0,7.76,17.7,90.0
2010,Germany,Measles,780.0,81802257.0,0.95,13.8,92.0
2010,Greece,Measles,149.0,11119289.0,1.34,15.0,93.0
2010,Hungary,Measles,0.0,10014324.0,0.0,14.4,98.0
2010,Iceland,Measles,0.0,317630.0,0.0,15.0,93.0
2010,Ireland,Measles,403.0,4549428.0,8.86,15.0,93.0
2010,Italy,Measles,3064.0,59690316.0,5.13,12.7,94.0
2010,Latvia,Measles,0.0,2120504.0,0.0,15.0,93.0
2010,Liechtenstein,Measles,0.0,35894.0,0.0,15.0,93.0
2010,Lithuania,Measles,2.0,3141976.0,0.06,15.0,93.0
2010,Luxembourg,Measles,0.0,502066.0,0.0,15.0,93.0
2010,Malta,Measles,0.0,414027.0,0.0,15.0,93.0
2010,Netherlands,Measles,15.0,16574989.0,0.09,15.0,93.0
2010,Norway,Measles,3.0,4858199.0,0.06,17.0,96.0
2010,Poland,Measles,13.0,38022869.0,0.03,15.3,93.0
2010,Portugal,Measles,5.0,10573479.0,0.05,15.0,93.0
2010,Romania,Measles,188.0,20294683.0,0.93,15.0,93.0
2010,Slovakia,Measles,0.0,5390410.0,0.0,15.8,95.0
2010,Slovenia,Measles,2.0,2046976.0,0.1,15.0,93.0
2010,Spain,Measles,305.0,46486619.0,0.66,14.2,95.0
2010,Sweden,Measles,6.0,9340682.0,0.06,17.5,97.0
2010,United Kingdom,Measles,362.0,62510197.0,0.58,17.8,91.0
2011,Austria,Measles,122.0,8375164.0,1.46,15.0,93.0
2011,Belgium,Measles,674.0,11000638.0,6.13,15.0,93.0
2011,Bulgaria,Measles,157.0,7369431.0,2.13,15.0,93.0
2011,Croatia,Measles,11.0,4289857.0,0.26,15.0,93.0
2011,Cyprus,Measles,0.0,839751.0,0.0,15.0,93.0
2011,Czechia,Measles,17.0,10486731.0,0.16,16.1,94.0
2011,Denmark,Measles,84.0,5560628.0,1.51,15.0,93.0
2011,Estonia,Measles,7.0,1329660.0,0.53,15.0,93.0
2011,Finland,Measles,19.0,5375276.0,0.35,15.0,93.0
2011,France,Measles,14966.0,64978721.0,23.03,17.7,90.0
2011,Germany,Measles,1607.0,80222065.0,2.0,13.8,92.0
2011,Greece,Measles,42.0,11123392.0,0.38,15.0,93.0
2011,Hungary,Measles,5.0,9985722.0,0.05,14.4,98.0
2011,Iceland,Measles,0.0,318452.0,0.0,15.0,93.0
2011,Ireland,Measles,267.0,4570881.0,5.84,15.0,93.0
2011,Italy,Measles,5097.0,59948497.0,8.5,12.7,94.0
2011,Latvia,Measles,1.0,2074605.0,0.05,15.0,93.0
2011,Liechtenstein,Measles,0.0,36149.0,0.0,15.0,93.0
2011,Lithuania,Measles,7.0,3052588.0,0.23,15.0,93.0
2011,Luxembourg,Measles,0.0,511840.0,0.0,15.0,93.0
2011,Malta,Measles,6.0,414989.0,1.45,15.0,93.0
2011,Netherlands,Measles,50.0,16655799.0,0.3,15.0,93.0
2011,Norway,Measles,40.0,4920305.0,0.81,17.0,96.0
2011,Poland,Measles,38.0,38062718.0,0.1,15.3,93.0
2011,Portugal,Measles,2.0,10572721.0,0.02,15.0,93.0
2011,Romania,Measles,4165.0,20199059.0,20.62,15.0,93.0
2011,Slovakia,Measles,2.0,5392446.0,0.04,15.8,95.0
2011,Slovenia,Measles,22.0,2050189.0,1.07,15.0,93.0
2011,Spain,Measles,3511.0,46667174.0,7.52,14.2,95.0
2011,Sweden,Measles,26.0,9415570.0,0.28,17.5,97.0
2011,United Kingdom,Measles,1067.0,63022532.0,1.69,17.8,91.0
2012,Austria,Measles,35.0,8408121.0,0.42,15.0,93.0
2012,Belgium,Measles,101.0,11075889.0,0.91,15.0,93.0
2012,Bulgaria,Measles,1.0,7327224.0,0.01,15.0,93.0
2012,Croatia,Measles,2.0,4275984.0,0.05,15.0,93.0
2012,Cyprus,Measles,1.0,862011.0,0.12,15.0,93.0
2012,Czechia,Measles,22.0,10505445.0,0.21,16.1,94.0
2012,Denmark,Measles,2.0,5580516.0,0.04,15.0,93.0
2012,Estonia,Measles,4.0,1325217.0,0.3,15.0,93.0
2012,Finland,Measles,0.0,5401267.0,0.0,15.0,93.0
2012,France,Measles,859.0,65276983.0,1.32,17.7,90.0
2012,Germany,Measles,166.0,80327900.0,0.21,13.8,92.0
2012,Greece,Measles,3.0,11086406.0,0.03,15.0,93.0
2012,Hungary,Measles,2.0,9931925.0,0.02,14.4,98.0
2012,Iceland,Measles,0.0,319575.0,0.0,15.0,93.0
2012,Ireland,Measles,103.0,4589287.0,2.24,15.0,93.0
2012,Italy,Measles,604.0,60105185.0,1.0,12.7,94.0
2012,Latvia,Measles,3.0,2044813.0,0.15,15.0,93.0
2012,Liechtenstein,Measles,0.0,36475.0,0.0,15.0,93.0
2012,Lithuania,Measles,2.0,3003641.0,0.07,15.0,93.0
2012,Luxembourg,Measles,0.0,524853.0,0.0,15.0,93.0
2012,Malta,Measles,0.0,417546.0,0.0,15.0,93.0
2012,Netherlands,Measles,10.0,16730348.0,0.06,15.0,93.0
2012,Norway,Measles,4.0,4985870.0,0.08,17.0,96.0
2012,Poland,Measles,70.0,38063792.0,0.18,15.3,93.0
2012,Portugal,Measles,7.0,10558950.0,0.07,15.0,93.0
2012,Romania,Measles,6166.0,20095996.0,30.68,15.0,93.0
2012,Slovakia,Measles,1.0,5404322.0,0.02,15.8,95.0
2012,Slovenia,Measles,2.0,2055496.0,0.1,15.0,93.0
2012,Spain,Measles,1209.0,46818219.0,2.58,14.2,95.0
2012,Sweden,Measles,30.0,9482855.0,0.32,17.5,97.0
2012,United Kingdom,Measles,1921.0,63495088.0,3.03,17.8,91.0
2013,Austria,Measles,75.0,8451860.0,0.89,15.0,93.0
2013,Belgium,Measles,46.0,11137974.0,0.41,15.0,93.0
2013,Bulgaria,Measles,14.0,7202556.0,0.19,15.0,93.0
2013,Croatia,Measles,1.0,4247803.0,0.02,15.0,93.0
2013,Cyprus,Measles,0.0,862854.0,0.0,15.0,93.0
2013,Czechia,Measles,15.0,10516125.0,0.14,16.1,94.0
2013,Denmark,Measles,17.0,5602628.0,0.3,15.0,93.0
2013,Estonia,Measles,2.0,1320174.0,0.15,15.0,93.0
2013,Finland,Measles,1.0,5426674.0,0.02,15.0,93.0
2013,France,Measles,272.0,65600350.0,0.41,17.7,90.0
2013,Germany,Measles,1772.0,80523746.0,2.2,13.8,92.0
2013,Greece,Measles,4.0,11003615.0,0.04,15.0,93.0
2013,Hungary,Measles,1.0,9895250.0,0.01,14.4,98.0
2013,Iceland,Measles,0.0,321857.0,0.0,15.0,93.0
2013,Ireland,Measles,51.0,4609779.0,1.11,15.0,93.0
2013,Italy,Measles,2270.0,60277309.0,3.77,12.7,94.0
2013,Latvia,Measles,0.0,2023825.0,0.0,15.0,93.0
2013,Liechtenstein,Measles,0.0,36838.0,0.0,15.0,93.0
2013,Lithuania,Measles,35.0,2974637.0,1.18,15.0,93.0
2013,Luxembourg,Measles,0.0,537039.0,0.0,15.0,93.0
2013,Malta,Measles,1.0,421464.0,0.24,15.0,93.0
2013,Netherlands,Measles,2640.0,16779575.0,15.73,15.0,93.0
2013,Norway,Measles,8.0,5051275.0,0.16,17.0,96.0
2013,Poland,Measles,84.0,38062535.0,0.22,15.3,93.0
2013,Portugal,Measles,1.0,10503889.0,0.01,15.0,93.0
2013,Romania,Measles,1159.0,20020074.0,5.79,15.0,93.0
2013,Slovakia,Measles,0.0,5410836.0,0.0,15.8,95.0
2013,Slovenia,Measles,1.0,2058821.0,0.05,15.0,93.0
2013,Spain,Measles,131.0,46712650.0,0.28,14.2,95.0
2013,Sweden,Measles,51.0,9555893.0,0.53,17.5,97.0
2013,United Kingdom,Measles,1425.0,63905342.0,2.23,17.8,91.0
2014,Austria,Measles,117.0,8507786.0,1.38,15.0,93.0
2014,Belgium,Measles,75.0,11180840.0,0.67,15.0,93.0
2014,Bulgaria,Measles,0.0,7117453.0,0.0,15.0,93.0
2014,Croatia,Measles,16.0,4217632.0,0.38,15.0,93.0
2014,Cyprus,Measles,10.0,860032.0,1.16,15.0,93.0
2014,Czechia,Measles,222.0,10512419.0,2.11,16.1,94.0
2014,Denmark,Measles,29.0,5627235.0,0.52,15.0,93.0
2014,Estonia,Measles,0.0,1315819.0,0.0,15.0,93.0
2014,Finland,Measles,0.0,5451270.0,0.0,15.0,93.0
2014,France,Measles,267.0,66165980.0,0.4,17.7,90.0
2014,Germany,Measles,443.0,80767463.0,0.55,13.8,92.0
2014,Greece,Measles,1.0,10926807.0,0.01,15.0,93.0
2014,Hungary,Measles,0.0,9850217.0,0.0,14.4,98.0
2014,Iceland,Measles,1.0,325671.0,0.31,15.0,93.0
2014,Ireland,Measles,33.0,4637852.0,0.71,15.0,93.0
2014,Italy,Measles,1695.0,60345917.0,2.81,12.7,94.0
2014,Latvia,Measles,36.0,2001468.0,1.8,15.0,93.0
2014,Liechtenstein,Measles,0.0,37129.0,0.0,15.0,93.0
2014,Lithuania,Measles,11.0,2947862.0,0.37,15.0,93.0
2014,Luxembourg,Measles,2.0,549680.0,0.36,15.0,93.0
2014,Malta,Measles,0.0,428156.0,0.0,15.0,93.0
2014,Netherlands,Measles,144.0,16829289.0,0.86,15.0,93.0
2014,Norway,Measles,3.0,5109056.0,0.06,17.0,96.0
2014,Poland,Measles,110.0,38017856.0,0.29,15.3,93.0
2014,Portugal,Measles,0.0,10444092.0,0.0,15.0,93.0
2014,Romania,Measles,59.0,19947311.0,0.3,15.0,93.0
2014,Slovakia,Measles,0.0,5415949.0,0.0,15.8,95.0
2014,Slovenia,Measles,52.0,2061085.0,2.52,15.0,93.0
2014,Spain,Measles,159.0,46495744.0,0.34,14.2,95.0
2014,Sweden,Measles,26.0,9644864.0,0.27,17.5,97.0
2014,United Kingdom,Measles,112.0,64351203.0,0.17,17.8,91.0
2015,Austria,Measles,309.0,8584926.0,3.6,15.0,93.0
2015,Belgium,Measles,46.0,11237274.0,0.41,15.0,93.0
2015,Bulgaria,Measles,0.0,7029690.0,0.0,15.0,93.0
2015,Croatia,Measles,219.0,4180915.0,5.24,15.0,93.0
2015,Cyprus,Measles,0.0,860846.0,0.0,15.0,93.0
2015,Czechia,Measles,9.0,10538275.0,0.09,16.1,94.0
2015,Denmark,Measles,9.0,5659715.0,0.16,15.0,93.0
2015,Estonia,Measles,4.0,1314870.0,0.3,15.0,93.0
2015,Finland,Measles,1.0,5471753.0,0.02,15.0,93.0
2015,France,Measles,364.0,66458153.0,0.55,17.7,90.0
2015,Germany,Measles,2466.0,81197537.0,3.04,13.8,92.0
2015,Greece,Measles,1.0,10858018.0,0.01,15.0,93.0
2015,Hungary,Measles,0.0,9815858.0,0.0,14.4,98.0
2015,Iceland,Measles,0.0,329100.0,0.0,15.0,93.0
2015,Ireland,Measles,2.0,4677627.0,0.04,15.0,93.0
2015,Italy,Measles,256.0,60295497.0,0.42,12.7,94.0
2015,Latvia,Measles,0.0,1986096.0,0.0,15.0,93.0
2015,Liechtenstein,Measles,0.0,37366.0,0.0,15.0,93.0
2015,Lithuania,Measles,50.0,2926644.0,1.71,15.0,93.0
2015,Luxembourg,Measles,0.0,562958.0,0.0,15.0,93.0
2015,Malta,Measles,1.0,438805.0,0.23,15.0,93.0
2015,Netherlands,Measles,7.0,16900726.0,0.04,15.0,93.0
2015,Norway,Measles,14.0,5165802.0,0.27,17.0,96.0
2015,Poland,Measles,48.0,38005614.0,0.13,15.3,93.0
2015,Portugal,Measles,0.0,10395121.0,0.0,15.0,93.0
2015,Romania,Measles,7.0,19870647.0,0.04,15.0,93.0
2015,Slovakia,Measles,0.0,5421349.0,0.0,15.8,95.0
2015,Slovenia,Measles,18.0,2062874.0,0.87,15.0,93.0
2015,Spain,Measles,55.0,46425722.0,0.12,14.2,95.0
2015,Sweden,Measles,22.0,9747355.0,0.23,17.5,97.0
2015,United Kingdom,Measles,92.0,64853393.0,0.14,17.8,91.0
2016,Austria,Measles,27.0,8700471.0,0.31,15.0,93.0
2016,Belgium,Measles,78.0,11311117.0,0.69,15.0,93.0
2016,Bulgaria,Measles,1.0,6938759.0,0.01,15.0,93.0
2016,Croatia,Measles,4.0,4131115.0,0.1,15.0,93.0
2016,Cyprus,Measles,0.0,863764.0,0.0,15.0,93.0
2016,Czechia,Measles,7.0,10553843.0,0.07,16.1,94.0
2016,Denmark,Measles,3.0,5707251.0,0.05,15.0,93.0
2016,Estonia,Measles,2.0,1315944.0,0.15,15.0,93.0
2016,Finland,Measles,1.0,5487308.0,0.02,15.0,93.0
2016,France,Measles,79.0,66638391.0,0.12,17.7,90.0
2016,Germany,Measles,326.0,82175684.0,0.4,13.8,92.0
2016,Greece,Measles,0.0,10783748.0,0.0,15.0,93.0
2016,Hungary,Measles,0.0,9779652.0,0.0,14.4,98.0
2016,Iceland,Measles,1.0,332529.0,0.3,15.0,93.0
2016,Ireland,Measles,43.0,4726286.0,0.91,15.0,93.0
2016,Italy,Measles,861.0,60163712.0,1.43,12.7,94.0
2016,Latvia,Measles,0.0,1968957.0,0.0,15.0,93.0
2016,Liechtenstein,Measles,0.0,37622.0,0.0,15.0,93.0
2016,Lithuania,Measles,22.0,2895573.0,0.76,15.0,93.0
2016,Luxembourg,Measles,0.0,576249.0,0.0,15.0,93.0
2016,Malta,Measles,0.0,449635.0,0.0,15.0,93.0
2016,Netherlands,Measles,6.0,16979120.0,0.04,15.0,93.0
2016,Norway,Measles,0.0,5213985.0,0.0,17.0,96.0
2016,Poland,Measles,133.0,37967209.0,0.35,15.3,93.0
2016,Portugal,Measles,0.0,10368554.0,0.0,15.0,93.0
2016,Romania,Measles,2432.0,19760585.0,12.31,15.0,93.0
2016,Slovakia,Measles,0.0,5426252.0,0.0,15.8,95.0
2016,Slovenia,Measles,1.0,2064188.0,0.05,15.0,93.0
2016,Spain,Measles,38.0,46418884.0,0.08,14.2,95.0
2016,Sweden,Measles,3.0,9851017.0,0.03,17.5,97.0
2016,United Kingdom,Measles,528.0,65379044.0,0.81,17.8,91.0
