Year,Country,Disease,Cases,Population,Incidence,Pop_Structure_0_14_Pct,Vaccination_Coverage_Pct
2017,Austria,Measles,95.0,8772865.0,1.08,15.0,93.0
2017,Belgium,Measles,367.0,11351727.0,3.23,15.0,93.0
2017,Bulgaria,Measles,165.0,6849518.0,2.41,15.0,93.0
2017,Croatia,Measles,7.0,4078769.0,0.17,15.0,93.0
2017,Cyprus,Measles,3.0,869878.0,0.34,15.0,93.0
2017,Czechia,Measles,146.0,10578820.0,1.38,16.1,94.0
2017,Denmark,Measles,4.0,5748769.0,0.07,15.0,93.0
2017,Estonia,Measles,1.0,1315635.0,0.08,15.0,93.0
2017,Finland,Measles,3.0,5503297.0,0.05,15.0,93.0
2017,France,Measles,518.0,66809816.0,0.78,17.7,90.0
2017,Germany,Measles,929.0,82521653.0,1.13,13.8,92.0
2017,Greece,Measles,967.0,10768193.0,8.98,15.0,93.0
2017,Hungary,Measles,36.0,9739857.0,0.37,14.4,98.0
2017,Iceland,Measles,3.0,338349.0,0.89,15.0,93.0
2017,Ireland,Measles,25.0,4799157.0,0.52,15.0,93.0
2017,Italy,Measles,5399.0,60066734.0,8.99,12.7,94.0
2017,Latvia,Measles,0.0,1950116.0,0.0,15.0,93.0
2017,Liechtenstein,Measles,0.0,37810.0,0.0,15.0,93.0
2017,Lithuania,Measles,2.0,2859077.0,0.07,15.0,93.0
2017,Luxembourg,Measles,4.0,590667.0,0.68,15.0,93.0
2017,Malta,Measles,0.0,459375.0,0.0,15.0,93.0
2017,Netherlands,Measles,16.0,17081507.0,0.09,15.0,93.0
2017,Norway,Measles,1.0,5258317.0,0.02,17.0,96.0
2017,Poland,Measles,63.0,37972964.0,0.17,15.3,93.0
2017,Portugal,Measles,34.0,10344478.0,0.33,15.0,93.0
2017,Romania,Measles,9076.0,19643949.0,46.2,15.0,93.0
2017,Slovakia,Measles,6.0,5435343.0,0.11,15.8,95.0
2017,Slovenia,Measles,8.0,2065895.0,0.39,15.0,93.0
2017,Spain,Measles,157.0,46497393.0,0.34,14.2,95.0
2017,Sweden,Measles,41.0,9995153.0,0.41,17.5,97.0
2017,United Kingdom,Measles,251.0,65844142.0,0.38,17.8,91.0
2018,Austria,Measles,77.0,8822267.0,0.87,15.0,93.0
2018,Belgium,Measles,117.0,11398589.0,1.03,15.0,93.0
2018,Bulgaria,Measles,13.0,6757418.0,0.19,15.0,93.0
2018,Croatia,Measles,23.0,4014341.0,0.57,15.0,93.0
2018,Cyprus,Measles,15.0,878601.0,1.71,15.0,93.0
2018,Czechia,Measles,207.0,10610055.0,1.95,16.1,94.0
2018,Denmark,Measles,8.0,5781190.0,0.14,15.0,93.0
2018,Estonia,Measles,10.0,1319133.0,0.76,15.0,93.0
2018,Finland,Measles,2.0,5513130.0,0.04,15.0,93.0
2018,France,Measles,2919.0,67026224.0,4.36,17.7,90.0
2018,Germany,Measles,543.0,82792351.0,0.66,13.8,92.0
2018,Greece,Measles,2293.0,10741165.0,21.35,15.0,93.0
2018,Hungary,Measles,14.0,9713655.0,0.14,14.4,98.0
2018,Iceland,Measles,0.0,348450.0,0.0,15.0,93.0
2018,Ireland,Measles,77.0,4855733.0,1.59,15.0,93.0
2018,Italy,Measles,2686.0,59937769.0,4.48,12.7,94.0
2018,Latvia,Measles,25.0,1934379.0,1.29,15.0,93.0
2018,Liechtenstein,Measles,0.0,38114.0,0.0,15.0,93.0
2018,Lithuania,Measles,30.0,2826200.0,1.06,15.0,93.0
2018,Luxembourg,Measles,4.0,602005.0,0.66,15.0,93.0
2018,Malta,Measles,5.0,474837.0,1.05,15.0,93.0
2018,Netherlands,Measles,24.0,17181084.0,0.14,15.0,93.0
2018,Norway,Measles,12.0,5295619.0,0.23,17.0,96.0
2018,Poland,Measles,340.0,37976687.0,0.9,15.3,93.0
2018,Portugal,Measles,171.0,10335770.0,1.65,15.0,93.0
2018,Romania,Measles,6398.0,19533481.0,32.75,15.0,93.0
2018,Slovakia,Measles,565.0,5443120.0,10.38,15.8,95.0
2018,Slovenia,Measles,9.0,2066880.0,0.44,15.0,93.0
2018,Spain,Measles,226.0,46645070.0,0.48,14.2,95.0
2018,Sweden,Measles,43.0,10120242.0,0.42,17.5,97.0
2018,United Kingdom,Measles,932.0,66273576.0,1.41,17.8,91.0
2019,Austria,Measles,151.0,8858775.0,1.7,15.0,93.0
2019,Belgium,Measles,496.0,11455519.0,4.33,15.0,93.0
2019,Bulgaria,Measles,1235.0,6664177.0,18.53,15.0,93.0
2019,Croatia,Measles,52.0,3968676.0,1.31,15.0,93.0
2019,Cyprus,Measles,6.0,890194.0,0.67,15.0,93.0
2019,Czechia,Measles,590.0,10649800.0,5.54,16.1,94.0
2019,Denmark,Measles,15.0,5806081.0,0.26,15.0,93.0
2019,Estonia,Measles,27.0,1324820.0,2.04,15.0,93.0
2019,Finland,Measles,3.0,5517919.0,0.05,15.0,93.0
2019,France,Measles,2636.0,67290471.0,3.92,17.7,90.0
2019,Germany,Measles,516.0,83019213.0,0.62,13.8,92.0
2019,Greece,Measles,45.0,10724599.0,0.42,15.0,93.0
2019,Hungary,Measles,23.0,9700272.0,0.24,14.4,98.0
2019,Iceland,Measles,9.0,356991.0,2.52,15.0,93.0
2019,Ireland,Measles,74.0,4940311.0,1.5,15.0,93.0
2019,Italy,Measles,1620.0,59816673.0,2.71,12.7,94.0
2019,Latvia,Measles,3.0,1919968.0,0.16,15.0,93.0
2019,Liechtenstein,Measles,0.0,38378.0,0.0,15.0,93.0
2019,Lithuania,Measles,834.0,2812200.0,29.66,15.0,93.0
2019,Luxembourg,Measles,25.0,613894.0,4.07,15.0,93.0
2019,Malta,Measles,32.0,492968.0,6.49,15.0,93.0
2019,Netherlands,Measles,84.0,17282163.0,0.49,15.0,93.0
2019,Norway,Measles,17.0,5328212.0,0.32,17.0,96.0
2019,Poland,Measles,1423.0,37972812.0,3.75,15.3,93.0
2019,Portugal,Measles,10.0,10333496.0,0.1,15.0,93.0
2019,Romania,Measles,1706.0,19414458.0,8.79,15.0,93.0
2019,Slovakia,Measles,319.0,5450421.0,5.85,15.8,95.0
2019,Slovenia,Measles,48.0,2080908.0,2.31,15.0,93.0
2019,Spain,Measles,292.0,46918951.0,0.62,14.2,95.0
2019,Sweden,Measles,20.0,10230185.0,0.2,17.5,97.0
2019,United Kingdom,Measles,833.0,66647112.0,1.25,17.8,91.0
2020,Austria,Measles,25.0,8901064.0,0.28,15.0,93.0
2020,Belgium,Measles,66.0,11522440.0,0.57,15.0,93.0
2020,Bulgaria,Measles,257.0,6569275.0,3.91,15.0,93.0
2020,Croatia,Measles,0.0,3933511.0,0.0,15.0,93.0
2020,Cyprus,Measles,1.0,902429.0,0.11,15.0,93.0
2020,Czechia,Measles,4.0,10693939.0,0.04,16.1,94.0
2020,Denmark,Measles,4.0,5822763.0,0.07,15.0,93.0
2020,Estonia,Measles,0.0,1328976.0,0.0,15.0,93.0
2020,Finland,Measles,3.0,5525292.0,0.05,15.0,93.0
2020,France,Measles,240.0,67473651.0,0.36,17.7,90.0
2020,Germany,Measles,76.0,83166711.0,0.09,13.8,92.0
2020,Greece,Measles,2.0,10718565.0,0.02,15.0,93.0
2020,Hungary,Measles,0.0,9689376.0,0.0,14.4,98.0
2020,Iceland,Measles,0.0,364134.0,0.0,15.0,93.0
2020,Ireland,Measles,19.0,5012600.0,0.38,15.0,93.0
2020,Italy,Measles,105.0,59641488.0,0.18,12.7,94.0
2020,Latvia,Measles,0.0,1907675.0,0.0,15.0,93.0
2020,Liechtenstein,Measles,0.0,38747.0,0.0,15.0,93.0
2020,Lithuania,Measles,2.0,2809977.0,0.07,15.0,93.0
2020,Luxembourg,Measles,0.0,626108.0,0.0,15.0,93.0
2020,Malta,Measles,2.0,514855.0,0.39,15.0,93.0
2020,Netherlands,Measles,2.0,17407585.0,0.01,15.0,93.0
2020,Norway,Measles,4.0,5367580.0,0.07,17.0,96.0
2020,Poland,Measles,29.0,37958138.0,0.08,15.3,93.0
2020,Portugal,Measles,9.0,10375395.0,0.09,15.0,93.0
2020,Romania,Measles,1004.0,19328838.0,5.19,15.0,93.0
2020,Slovakia,Measles,0.0,5457873.0,0.0,15.8,95.0
2020,Slovenia,Measles,6.0,2095861.0,0.29,15.0,93.0
2020,Spain,Measles,93.0,47318050.0,0.2,14.2,95.0
2020,Sweden,Measles,5.0,10327589.0,0.05,17.5,97.0
2020,United Kingdom,Measles,83.0,67025542.0,0.12,17.8,91.0
2021,Austria,Measles,1.0,8932664.0,0.01,15.0,93.0
2021,Belgium,Measles,7.0,11554767.0,0.06,15.0,93.0
2021,Bulgaria,Measles,0.0,6532117.0,0.0,15.0,93.0
2021,Croatia,Measles,0.0,3893026.0,0.0,15.0,93.0
2021,Cyprus,Measles,1.0,914476.0,0.11,15.0,93.0
2021,Czechia,Measles,0.0,10494836.0,0.0,16.1,94.0
2021,Denmark,Measles,0.0,5840045.0,0.0,15.0,93.0
2021,Estonia,Measles,0.0,1330068.0,0.0,15.0,93.0
2021,Finland,Measles,3.0,5533793.0,0.05,15.0,93.0
2021,France,Measles,16.0,67728568.0,0.02,17.7,90.0
2021,Germany,Measles,8.0,83155031.0,0.01,13.8,92.0
2021,Greece,Measles,0.0,10678632.0,0.0,15.0,93.0
2021,Hungary,Measles,0.0,9651461.0,0.0,14.4,98.0
2021,Iceland,Measles,0.0,368792.0,0.0,15.0,93.0
2021,Ireland,Measles,0.0,5066893.0,0.0,15.0,93.0
2021,Italy,Measles,8.0,59236213.0,0.01,12.7,94.0
2021,Latvia,Measles,0.0,1893223.0,0.0,15.0,93.0
2021,Liechtenstein,Measles,0.0,39055.0,0.0,15.0,93.0
2021,Lithuania,Measles,0.0,2810761.0,0.0,15.0,93.0
2021,Luxembourg,Measles,0.0,634730.0,0.0,15.0,93.0
2021,Malta,Measles,0.0,516125.0,0.0,15.0,93.0
2021,Netherlands,Measles,0.0,17475415.0,0.0,15.0,93.0
2021,Norway,Measles,0.0,5391369.0,0.0,17.0,96.0
2021,Poland,Measles,13.0,37073357.0,0.04,15.3,93.0
2021,Portugal,Measles,0.0,10394297.0,0.0,15.0,93.0
2021,Romania,Measles,0.0,19201662.0,0.0,15.0,93.0
2021,Slovakia,Measles,0.0,5459781.0,0.0,15.8,95.0
2021,Slovenia,Measles,0.0,2108977.0,0.0,15.0,93.0
2021,Spain,Measles,2.0,47400798.0,0.0,14.2,95.0
2021,Sweden,Measles,0.0,10379295.0,0.0,17.5,97.0
2021,United Kingdom,Measles,0.0,67025542.0,0.0,17.8,91.0
2022,Austria,Measles,1.0,8978929.0,0.01,15.0,93.0
2022,Belgium,Measles,19.0,11617623.0,0.16,15.0,93.0
2022,Bulgaria,Measles,1.0,6482484.0,0.02,15.0,93.0
2022,Croatia,Measles,0.0,3862305.0,0.0,15.0,93.0
2022,Cyprus,Measles,0.0,929764.0,0.0,15.0,93.0
2022,Czechia,Measles,0.0,10516707.0,0.0,16.1,94.0
2022,Denmark,Measles,0.0,5873420.0,0.0,15.0,93.0
2022,Estonia,Measles,0.0,1331796.0,0.0,15.0,93.0
2022,Finland,Measles,1.0,5548241.0,0.02,15.0,93.0
2022,France,Measles,19.0,68091703.0,0.03,17.7,90.0
2022,Germany,Measles,15.0,83237124.0,0.02,13.8,92.0
2022,Greece,Measles,0.0,10461627.0,0.0,15.0,93.0
2022,Hungary,Measles,0.0,9610403.0,0.0,14.4,98.0
2022,Iceland,Measles,0.0,376248.0,0.0,15.0,93.0
2022,Ireland,Measles,2.0,5154277.0,0.04,15.0,93.0
2022,Italy,Measles,15.0,59030133.0,0.03,12.7,94.0
2022,Latvia,Measles,0.0,1875757.0,0.0,15.0,93.0
2022,Liechtenstein,Measles,0.0,39308.0,0.0,15.0,93.0
2022,Lithuania,Measles,0.0,2805998.0,0.0,15.0,93.0
2022,Luxembourg,Measles,0.0,645397.0,0.0,15.0,93.0
2022,Malta,Measles,0.0,520174.0,0.0,15.0,93.0
2022,Netherlands,Measles,6.0,17590672.0,0.03,15.0,93.0
2022,Norway,Measles,1.0,5425270.0,0.02,17.0,96.0
2022,Poland,Measles,27.0,36889761.0,0.07,15.3,93.0
2022,Portugal,Measles,0.0,10421117.0,0.0,15.0,93.0
2022,Romania,Measles,10.0,19042455.0,0.05,15.0,93.0
2022,Slovakia,Measles,0.0,5434712.0,0.0,15.8,95.0
2022,Slovenia,Measles,0.0,2107180.0,0.0,15.0,93.0
2022,Spain,Measles,1.0,47486843.0,0.0,14.2,95.0
2022,Sweden,Measles,5.0,10452326.0,0.05,17.5,97.0
2022,United Kingdom,Measles,0.0,67025542.0,0.0,17.8,91.0
2023,Austria,Measles,186.0,9104772.0,2.04,15.0,93.0
2023,Belgium,Measles,68.0,11742796.0,0.58,15.0,93.0
2023,Bulgaria,Measles,0.0,6447710.0,0.0,15.0,93.0
2023,Croatia,Measles,3.0,3850894.0,0.08,15.0,93.0
2023,Cyprus,Measles,0.0,949084.0,0.0,15.0,93.0
2023,Czechia,Measles,1.0,10827529.0,0.01,16.1,94.0
2023,Denmark,Measles,9.0,5932654.0,0.15,15.0,93.0
2023,Estonia,Measles,4.0,1365884.0,0.29,15.0,93.0
2023,Finland,Measles,1.0,5563970.0,0.02,15.0,93.0
2023,France,Measles,117.0,68277210.0,0.17,17.7,90.0
2023,Germany,Measles,79.0,83118501.0,0.1,13.8,92.0
2023,Greece,Measles,0.0,10413982.0,0.0,15.0,93.0
2023,Hungary,Measles,1.0,9599744.0,0.01,14.4,98.0
2023,Iceland,Measles,0.0,387758.0,0.0,15.0,93.0
2023,Ireland,Measles,4.0,5271395.0,0.08,15.0,93.0
2023,Italy,Measles,44.0,58997201.0,0.07,12.7,94.0
2023,Latvia,Measles,1.0,1883008.0,0.05,15.0,93.0
2023,Liechtenstein,Measles,3.0,39677.0,7.56,15.0,93.0
2023,Lithuania,Measles,3.0,2857279.0,0.1,15.0,93.0
2023,Luxembourg,Measles,0.0,660809.0,0.0,15.0,93.0
2023,Malta,Measles,0.0,542051.0,0.0,15.0,93.0
2023,Netherlands,Measles,7.0,17811291.0,0.04,15.0,93.0
2023,Norway,Measles,2.0,5488984.0,0.04,17.0,96.0
2023,Poland,Measles,37.0,36753736.0,0.1,15.3,93.0
2023,Portugal,Measles,1.0,10516621.0,0.01,15.0,93.0
2023,Romania,Measles,3371.0,19054548.0,17.69,15.0,93.0
2023,Slovakia,Measles,6.0,5428792.0,0.11,15.8,95.0
2023,Slovenia,Measles,1.0,2116972.0,0.05,15.0,93.0
2023,Spain,Measles,13.0,48085361.0,0.03,14.2,95.0
2023,Sweden,Measles,11.0,10521556.0,0.1,17.5,97.0
2023,United Kingdom,Measles,0.0,67025542.0,0.0,17.8,91.0
2024,Austria,Measles,542.0,9158750.0,5.92,15.0,93.0
2024,Belgium,Measles,527.0,11817096.0,4.46,15.0,93.0
2024,Bulgaria,Measles,27.0,6445481.0,0.42,15.0,93.0
2024,Croatia,Measles,33.0,3861967.0,0.85,15.0,93.0
2024,Cyprus,Measles,27.0,966365.0,2.79,15.0,93.0
2024,Czechia,Measles,35.0,10900555.0,0.32,16.1,94.0
2024,Denmark,Measles,25.0,5961249.0,0.42,15.0,93.0
2024,Estonia,Measles,4.0,1374687.0,0.29,15.0,93.0
2024,Finland,Measles,2.0,5603851.0,0.04,15.0,93.0
2024,France,Measles,484.0,68467362.0,0.71,17.7,90.0
2024,Germany,Measles,652.0,83456045.0,0.78,13.8,92.0
2024,Greece,Measles,38.0,10400720.0,0.37,15.0,93.0
2024,Hungary,Measles,18.0,9584627.0,0.19,14.4,98.0
2024,Iceland,Measles,2.0,383567.0,0.52,15.0,93.0
2024,Ireland,Measles,209.0,5351681.0,3.91,15.0,93.0
2024,Italy,Measles,1055.0,58971230.0,1.79,12.7,94.0
2024,Latvia,Measles,0.0,1871882.0,0.0,15.0,93.0
2024,Liechtenstein,Measles,0.0,40015.0,0.0,15.0,93.0
2024,Lithuania,Measles,30.0,2885891.0,1.04,15.0,93.0
2024,Luxembourg,Measles,3.0,672050.0,0.45,15.0,93.0
2024,Malta,Measles,9.0,563443.0,1.6,15.0,93.0
2024,Netherlands,Measles,205.0,17942942.0,1.14,15.0,93.0
2024,Norway,Measles,10.0,5550217.0,0.18,17.0,96.0
2024,Poland,Measles,272.0,36620970.0,0.74,15.3,93.0
2024,Portugal,Measles,35.0,10639726.0,0.33,15.0,93.0
2024,Romania,Measles,30690.0,19067576.0,160.95,15.0,93.0
2024,Slovakia,Measles,4.0,5424687.0,0.07,15.8,95.0
2024,Slovenia,Measles,17.0,2123949.0,0.8,15.0,93.0
2024,Spain,Measles,241.0,48619695.0,0.5,14.2,95.0
2024,Sweden,Measles,37.0,10551707.0,0.35,17.5,97.0
2024,United Kingdom,Measles,0.0,67025542.0,0.0,17.8,91.0
2025,Austria,Measles,152.0,9158750.0,1.66,15.0,93.0
2025,Belgium,Measles,386.0,11817096.0,3.27,15.0,93.0
2025,Bulgaria,Measles,1.0,6445481.0,0.02,15.0,93.0
2025,Croatia,Measles,7.0,3861967.0,0.18,15.0,93.0
2025,Cyprus,Measles,23.0,966365.0,2.38,15.0,93.0
2025,Czechia,Measles,26.0,10900555.0,0.24,16.1,94.0
2025,Denmark,Measles,8.0,5961249.0,0.13,15.0,93.0
2025,Estonia,Measles,5.0,1374687.0,0.36,15.0,93.0
2025,Finland,Measles,1.0,5603851.0,0.02,15.0,93.0
2025,France,Measles,864.0,68467362.0,1.26,17.7,90.0
2025,Germany,Measles,213.0,83456045.0,0.26,13.8,92.0
2025,Greece,Measles,4.0,10400720.0,0.04,15.0,93.0
2025,Hungary,Measles,3.0,9584627.0,0.03,14.4,98.0
2025,Iceland,Measles,0.0,383567.0,0.0,15.0,93.0
2025,Ireland,Measles,49.0,5351681.0,0.92,15.0,93.0
2025,Italy,Measles,474.0,58971230.0,0.8,12.7,94.0
2025,Latvia,Measles,1.0,1871882.0,0.05,15.0,93.0
2025,Liechtenstein,Measles,0.0,40015.0,0.0,15.0,93.0
2025,Lithuania,Measles,7.0,2885891.0,0.24,15.0,93.0
2025,Luxembourg,Measles,1.0,672050.0,0.15,15.0,93.0
2025,Malta,Measles,0.0,563443.0,0.0,15.0,93.0
2025,Netherlands,Measles,530.0,17942942.0,2.95,15.0,93.0
2025,Norway,Measles,4.0,5550217.0,0.07,17.0,96.0
2025,Poland,Measles,73.0,36620970.0,0.2,15.3,93.0
2025,Portugal,Measles,21.0,10639726.0,0.2,15.0,93.0
2025,Romania,Measles,4143.0,19067576.0,21.73,15.0,93.0
2025,Slovakia,Measles,4.0,5424687.0,0.07,15.8,95.0
2025,Slovenia,Measles,3.0,2123949.0,0.14,15.0,93.0
2025,Spain,Measles,407.0,48619695.0,0.84,14.2,95.0
2025,Sweden,Measles,8.0,10551707.0,0.08,17.5,97.0
2025,United Kingdom,Measles,0.0,67025542.0,0.0,17.8,91.0
