Time,Year,RegionName,Cases,Population,Incidence
1998,1998,Austria,113.0,7971116.0,1.41761831
1998,1998,Belgium,,10192264.0,
1998,1998,Bulgaria,,8283200.0,
1998,1998,Croatia,,4536812.0,
1998,1998,Cyprus,,675215.0,
1998,1998,Czechia,,10299125.0,
1998,1998,Denmark,344.0,5294860.0,6.49686677
1998,1998,Estonia,,1393074.0,
1998,1998,Finland,,5147349.0,
1998,1998,France,180.0,59934884.0,
1998,1998,Germany,,82057379.0,
1998,1998,Greece,85.0,10693250.0,0.79489397
1998,1998,Hungary,,10279724.0,
1998,1998,Iceland,3.0,272381.0,1.1013984
1998,1998,Ireland,248.0,3693386.0,6.71470569
1998,1998,Italy,6981.0,56904379.0,12.26794865
1998,1998,Latvia,,2420789.0,
1998,1998,Lithuania,96.0,3562261.0,2.69491763
1998,1998,Luxembourg,,422050.0,
1998,1998,Malta,4.0,384176.0,1.04118945
1998,1998,Netherlands,2572.0,15654192.0,16.43010383
1998,1998,Norway,2310.0,4417599.0,52.29084849
1998,1998,Poland,,38659979.0,
1998,1998,Portugal,9.0,10133758.0,0.08881206
1998,1998,Romania,,22526093.0,
1998,1998,Slovakia,,5387650.0,
1998,1998,Slovenia,,1984923.0,
1998,1998,Spain,106.0,40143449.0,0.26405304
1998,1998,Sweden,1769.0,8847625.0,19.9940662
1998,1998,United Kingdom,386.0,58394596.0,0.66102007
1999,1999,Austria,103.0,7982461.0,1.29032888
1999,1999,Belgium,,10213752.0,
1999,1999,Bulgaria,,8230371.0,
1999,1999,Croatia,,4527460.0,
1999,1999,Cyprus,,682862.0,
1999,1999,Czechia,,10289621.0,
1999,1999,Denmark,947.0,5313577.0,17.82226925
1999,1999,Estonia,,1379237.0,
1999,1999,Finland,,5159646.0,
1999,1999,France,195.0,60158533.0,
1999,1999,Germany,,82037011.0,
1999,1999,Greece,36.0,10747768.0,0.33495326
1999,1999,Hungary,,10253416.0,
1999,1999,Iceland,22.0,275712.0,7.97934076
1999,1999,Ireland,179.0,3732006.0,4.79634813
1999,1999,Italy,3798.0,56909109.0,6.67379979
1999,1999,Latvia,,2399248.0,
1999,1999,Lithuania,80.0,3536401.0,2.26218689
1999,1999,Luxembourg,,427350.0,
1999,1999,Malta,60.0,386397.0,15.52807087
1999,1999,Netherlands,6988.0,15760225.0,44.3394685
1999,1999,Norway,1241.0,4445329.0,27.91694383
1999,1999,Poland,,38666983.0,
1999,1999,Portugal,12.0,10186634.0,0.11780142
1999,1999,Romania,,22488595.0,
1999,1999,Slovakia,,5393382.0,
1999,1999,Slovenia,,1978334.0,
1999,1999,Spain,220.0,40303568.0,0.54585737
1999,1999,Sweden,2425.0,8854322.0,27.38775481
1999,1999,United Kingdom,342.0,58579685.0,0.58382014
2000,2000,Austria,117.0,8002186.0,1.46210048
2000,2000,Belgium,,10239085.0,
2000,2000,Bulgaria,,8190876.0,
2000,2000,Croatia,,4497735.0,
2000,2000,Cyprus,,690497.0,
2000,2000,Czechia,,10278098.0,
2000,2000,Denmark,923.0,5330020.0,17.31700819
2000,2000,Estonia,,1401250.0,
2000,2000,Finland,,5171302.0,
2000,2000,France,275.0,60545022.0,
2000,2000,Germany,,82163475.0,
2000,2000,Greece,13.0,10775627.0,0.12064263
2000,2000,Hungary,,10221644.0,
2000,2000,Iceland,8.0,279049.0,2.86688001
2000,2000,Ireland,152.0,3777565.0,4.02375604
2000,2000,Italy,2542.0,56923524.0,4.4656406
2000,2000,Latvia,,2381715.0,
2000,2000,Lithuania,91.0,3512074.0,2.59106157
2000,2000,Luxembourg,,433600.0,
2000,2000,Malta,3.0,388759.0,0.77168631
2000,2000,Netherlands,4359.0,15863950.0,27.47739371
2000,2000,Norway,3445.0,4478497.0,76.92312845
2000,2000,Poland,,38263303.0,
2000,2000,Portugal,22.0,10249022.0,0.21465462
2000,2000,Romania,,22455485.0,
2000,2000,Slovakia,,5398657.0,
2000,2000,Slovenia,,1987755.0,
2000,2000,Spain,587.0,40470182.0,1.4504506
2000,2000,Sweden,2705.0,8861426.0,30.52556101
2000,2000,United Kingdom,211.0,58785246.0,0.3589336
2001,2001,Austria,253.0,8020946.0,3.1542414
2001,2001,Belgium,,10263414.0,
2001,2001,Bulgaria,,8149468.0,
2001,2001,Croatia,,4295406.0,
2001,2001,Cyprus,,697549.0,
2001,2001,Czechia,,10232027.0,
2001,2001,Denmark,919.0,5349212.0,17.18010054
2001,2001,Estonia,,1392720.0,
2001,2001,Finland,,5181115.0,
2001,2001,France,120.0,60979315.0,
2001,2001,Germany,,82259540.0,
2001,2001,Greece,93.0,10835989.0,0.85825114
2001,2001,Hungary,,10200298.0,
2001,2001,Iceland,3.0,283361.0,1.05872014
2001,2001,Ireland,142.0,3832783.0,3.70487971
2001,2001,Italy,1805.0,56960692.0,3.16885195
2001,2001,Latvia,,2353384.0,
2001,2001,Lithuania,162.0,3486998.0,4.64583002
2001,2001,Luxembourg,,439000.0,
2001,2001,Malta,1.0,391415.0,0.25548331
2001,2001,Netherlands,8034.0,15987075.0,50.25309507
2001,2001,Norway,2578.0,4503436.0,57.24517901
2001,2001,Poland,,38253955.0,
2001,2001,Portugal,2.0,10330774.0,0.01935963
2001,2001,Romania,,22430457.0,
2001,2001,Slovakia,,5378783.0,
2001,2001,Slovenia,,1990094.0,
2001,2001,Spain,271.0,40665545.0,0.66641182
2001,2001,Sweden,979.0,8882792.0,11.02130951
2001,2001,United Kingdom,310.0,58999781.0,0.52542567
2002,2002,Austria,157.0,8063640.0,1.94701152
2002,2002,Belgium,,10309725.0,
2002,2002,Bulgaria,,7868815.0,
2002,2002,Croatia,,4305494.0,
2002,2002,Cyprus,,705539.0,
2002,2002,Czechia,,10201182.0,
2002,2002,Denmark,1938.0,5368354.0,36.1004509
2002,2002,Estonia,,1383510.0,
2002,2002,Finland,,5194901.0,
2002,2002,France,60.0,61424036.0,
2002,2002,Germany,,82440309.0,
2002,2002,Greece,16.0,10888274.0,0.14694707
2002,2002,Hungary,,10174853.0,
2002,2002,Iceland,11.0,286575.0,3.8384367
2002,2002,Ireland,131.0,3899702.0,3.35923103
2002,2002,Italy,2576.0,56993270.0,4.5198319
2002,2002,Latvia,,2320956.0,
2002,2002,Lithuania,23.0,3454637.0,0.66577183
2002,2002,Luxembourg,,444050.0,
2002,2002,Malta,4.0,394641.0,1.01357943
2002,2002,Netherlands,4549.0,16105285.0,28.24538652
2002,2002,Norway,3174.0,4524066.0,70.15812766
2002,2002,Poland,,38242197.0,
2002,2002,Portugal,2.0,10394669.0,0.01924063
2002,2002,Romania,,21833483.0,
2002,2002,Slovakia,,5378951.0,
2002,2002,Slovenia,,1994026.0,
2002,2002,Spain,347.0,41035278.0,0.84561386
2002,2002,Sweden,1350.0,8909128.0,15.15299813
2002,2002,United Kingdom,380.0,59239564.0,0.64146319
2003,2003,Austria,170.0,8100273.0,2.09869469
2003,2003,Belgium,,10355844.0,
2003,2003,Bulgaria,180.0,7805506.0,2.30606446
2003,2003,Croatia,94.0,4305384.0,2.1833128
2003,2003,Cyprus,58.0,713720.0,8.12643613
2003,2003,Czechia,342.0,10192649.0,3.35535933
2003,2003,Denmark,566.0,5383507.0,10.51359271
2003,2003,Estonia,623.0,1375190.0,45.30283088
2003,2003,Finland,1264.0,5206295.0,24.27830155
2003,2003,France,60.0,61864088.0,
2003,2003,Germany,,82536680.0,
2003,2003,Greece,10.0,10915770.0,0.09161057
2003,2003,Hungary,29.0,10142362.0,0.28592945
2003,2003,Iceland,3.0,288471.0,1.03996588
2003,2003,Ireland,40.0,3964191.0,1.00903311
2003,2003,Italy,1278.0,57186378.0,2.23479794
2003,2003,Latvia,99.0,2299390.0,4.30548971
2003,2003,Lithuania,5.0,3431497.0,0.145709
2003,2003,Luxembourg,0.0,448300.0,0.0
2003,2003,Malta,7.0,397296.0,1.76191051
2003,2003,Netherlands,2862.0,16192572.0,17.67477087
2003,2003,Norway,2768.0,4552252.0,60.80506966
2003,2003,Poland,2034.0,38218531.0,5.32202559
2003,2003,Portugal,4.0,10444592.0,0.03829733
2003,2003,Romania,94.0,21627509.0,0.43463165
2003,2003,Slovakia,47.0,5374873.0,0.87443926
2003,2003,Slovenia,182.0,1995033.0,9.12265611
2003,2003,Spain,551.0,41827838.0,1.31730451
2003,2003,Sweden,664.0,8940788.0,7.42663845
2003,2003,United Kingdom,270.0,59501394.0,0.45377088
2004,2004,Austria,130.0,8142573.0,1.59654693
2004,2004,Belgium,,10396421.0,
2004,2004,Bulgaria,222.0,7745147.0,2.86631099
2004,2004,Croatia,197.0,4305725.0,4.57530381
2004,2004,Cyprus,15.0,722893.0,2.07499588
2004,2004,Czechia,373.0,10195347.0,3.65853168
2004,2004,Denmark,1272.0,5397640.0,23.5658547
2004,2004,Estonia,455.0,1366250.0,33.30283623
2004,2004,Finland,1631.0,5219732.0,31.24681497
2004,2004,France,105.0,62292241.0,
2004,2004,Germany,,82531671.0,
2004,2004,Greece,25.0,10940369.0,0.22851148
2004,2004,Hungary,31.0,10116742.0,0.30642275
2004,2004,Iceland,1.0,290570.0,0.34415115
2004,2004,Ireland,92.0,4028851.0,2.28352947
2004,2004,Italy,1343.0,57611990.0,2.33111197
2004,2004,Latvia,41.0,2276520.0,1.8009945
2004,2004,Lithuania,49.0,3398929.0,1.44163058
2004,2004,Luxembourg,3.0,454960.0,0.65939862
2004,2004,Malta,6.0,399867.0,1.50049891
2004,2004,Netherlands,9753.0,16258032.0,59.98881045
2004,2004,Norway,6709.0,4577457.0,146.56609554
2004,2004,Poland,2954.0,38190608.0,7.73488602
2004,2004,Portugal,38.0,10473050.0,0.36283604
2004,2004,Romania,233.0,21521142.0,1.0826563
2004,2004,Slovakia,21.0,5371875.0,0.39092495
2004,2004,Slovenia,113.0,1996433.0,5.66009477
2004,2004,Spain,530.0,42547451.0,1.24566804
2004,2004,Sweden,1567.0,8975670.0,17.45830673
2004,2004,United Kingdom,370.0,59793759.0,0.61879367
2005,2005,Austria,135.0,8201359.0,1.64606865
2005,2005,Belgium,,10445852.0,
2005,2005,Bulgaria,313.0,7688573.0,4.07097649
2005,2005,Croatia,124.0,4310861.0,2.87645553
2005,2005,Cyprus,6.0,733067.0,0.81847907
2005,2005,Czechia,412.0,10198855.0,4.03966915
2005,2005,Denmark,596.0,5411405.0,11.01377553
2005,2005,Estonia,63.0,1358850.0,4.63627331
2005,2005,Finland,552.0,5236611.0,10.5411687
2005,2005,France,161.0,62772870.0,
2005,2005,Germany,,82500849.0,
2005,2005,Greece,26.0,10969912.0,0.23701192
2005,2005,Hungary,22.0,10097549.0,0.21787465
2005,2005,Iceland,6.0,293577.0,2.04375683
2005,2005,Ireland,83.0,4111672.0,2.01864351
2005,2005,Italy,802.0,58044368.0,1.38170166
2005,2005,Latvia,25.0,2249724.0,1.11124742
2005,2005,Lithuania,64.0,3355220.0,1.90747551
2005,2005,Luxembourg,0.0,461230.0,0.0
2005,2005,Malta,5.0,402668.0,1.24171774
2005,2005,Netherlands,5913.0,16305526.0,36.26377953
2005,2005,Norway,4503.0,4606363.0,97.75608218
2005,2005,Poland,1925.0,38173835.0,5.04272101
2005,2005,Portugal,78.0,10494672.0,0.74323428
2005,2005,Romania,52.0,21382354.0,0.24319118
2005,2005,Slovakia,17.0,5372685.0,0.31641534
2005,2005,Slovenia,85.0,1997590.0,4.25512742
2005,2005,Spain,304.0,43296338.0,0.7021379
2005,2005,Sweden,1360.0,9011392.0,15.09200798
2005,2005,United Kingdom,456.0,60182050.0,0.757701
2006,2006,Austria,78.0,8254298.0,0.94496224
2006,2006,Belgium,197.0,10511382.0,
2006,2006,Bulgaria,335.0,7629371.0,4.39092554
2006,2006,Croatia,80.0,4312487.0,1.85507805
2006,2006,Cyprus,8.0,744013.0,1.07525002
2006,2006,Czechia,234.0,10223577.0,2.28882709
2006,2006,Denmark,272.0,5427459.0,5.01155328
2006,2006,Estonia,153.0,1350700.0,11.32745983
2006,2006,Finland,536.0,5255580.0,10.19868406
2006,2006,France,139.0,63229635.0,
2006,2006,Germany,,82437995.0,
2006,2006,Greece,13.0,11004716.0,0.11813117
2006,2006,Hungary,17.0,10076581.0,0.16870801
2006,2006,Iceland,3.0,299891.0,1.00036346
2006,2006,Ireland,62.0,4208156.0,1.47332941
2006,2006,Italy,836.0,58288996.0,1.43423297
2006,2006,Latvia,29.0,2227874.0,1.30168941
2006,2006,Lithuania,6.0,3289835.0,0.18237996
2006,2006,Luxembourg,0.0,469086.0,0.0
2006,2006,Malta,2.0,404999.0,0.49382837
2006,2006,Netherlands,4275.0,16334210.0,26.17206464
2006,2006,Norway,6587.0,4640219.0,141.95450688
2006,2006,Poland,1520.0,38157055.0,3.98353594
2006,2006,Portugal,22.0,10511988.0,0.20928486
2006,2006,Romania,37.0,21257016.0,0.17406017
2006,2006,Slovakia,21.0,5372928.0,0.39084834
2006,2006,Slovenia,551.0,2003358.0,27.50382108
2006,2006,Spain,374.0,44009971.0,0.84980742
2006,2006,Sweden,795.0,9047752.0,8.78671298
2006,2006,United Kingdom,553.0,60620361.0,0.91223475
2007,2007,Austria,136.0,8282984.0,1.64192035
2007,2007,Belgium,214.0,10584534.0,
2007,2007,Bulgaria,269.0,7572673.0,3.55224634
2007,2007,Croatia,123.0,4313530.0,2.85149286
2007,2007,Cyprus,9.0,757916.0,1.18746668
2007,2007,Czechia,185.0,10254233.0,1.80413298
2007,2007,Denmark,455.0,5447084.0,8.35309314
2007,2007,Estonia,409.0,1342920.0,30.4560212
2007,2007,Finland,480.0,5276955.0,9.09615488
2007,2007,France,61.0,63645065.0,
2007,2007,Germany,,82314906.0,
2007,2007,Greece,29.0,11036008.0,0.26277617
2007,2007,Hungary,48.0,10066158.0,0.47684528
2007,2007,Iceland,2.0,307672.0,0.6500429
2007,2007,Ireland,78.0,4340118.0,1.79718615
2007,2007,Italy,795.0,58510725.0,1.35872525
2007,2007,Latvia,27.0,2208840.0,1.22236105
2007,2007,Lithuania,17.0,3249983.0,0.52307965
2007,2007,Luxembourg,4.0,476187.0,0.84000613
2007,2007,Malta,0.0,405616.0,0.0
2007,2007,Netherlands,7374.0,16357992.0,45.07888254
2007,2007,Norway,5373.0,4681134.0,114.77988025
2007,2007,Poland,1987.0,38125479.0,5.21173779
2007,2007,Portugal,21.0,10532588.0,0.19938119
2007,2007,Romania,35.0,21130503.0,0.16563732
2007,2007,Slovakia,21.0,5373180.0,0.39083001
2007,2007,Slovenia,708.0,2010377.0,35.21727516
2007,2007,Spain,263.0,44784666.0,0.58725457
2007,2007,Sweden,685.0,9113257.0,7.51652235
2007,2007,United Kingdom,1038.0,61073279.0,1.69959762
2008,2008,Austria,175.0,8307989.0,2.10640625
2008,2008,Belgium,174.0,10666866.0,
2008,2008,Bulgaria,193.0,7518002.0,2.56717143
2008,2008,Croatia,102.0,4311967.0,2.36550975
2008,2008,Cyprus,2.0,776333.0,0.2576214
2008,2008,Czechia,765.0,10343422.0,7.39600491
2008,2008,Denmark,513.0,5475791.0,9.36850949
2008,2008,Estonia,485.0,1338440.0,36.23621529
2008,2008,Finland,1022.0,5300484.0,19.28125808
2008,2008,France,114.0,64007193.0,
2008,2008,Germany,,82217837.0,
2008,2008,Greece,22.0,11060937.0,0.19889815
2008,2008,Hungary,33.0,10045401.0,0.32850853
2008,2008,Iceland,1.0,315459.0,0.3169984
2008,2008,Ireland,104.0,4457765.0,2.33300768
2008,2008,Italy,339.0,59001769.0,0.57455904
2008,2008,Latvia,14.0,2191810.0,0.63874149
2008,2008,Lithuania,51.0,3212605.0,1.58749675
2008,2008,Luxembourg,2.0,483799.0,0.41339481
2008,2008,Malta,0.0,407832.0,0.0
2008,2008,Netherlands,8745.0,16405399.0,53.30562213
2008,2008,Norway,3887.0,4737171.0,82.05319166
2008,2008,Poland,2163.0,38115641.0,5.67483569
2008,2008,Portugal,72.0,10553339.0,0.68224852
2008,2008,Romania,51.0,20635460.0,0.24714738
2008,2008,Slovakia,105.0,5376064.0,1.95310174
2008,2008,Slovenia,182.0,2010269.0,9.05351472
2008,2008,Spain,613.0,45668939.0,1.34226897
2008,2008,Sweden,459.0,9182927.0,4.99840628
2008,2008,United Kingdom,1051.0,61571647.0,1.7069545
2009,2009,Austria,184.0,8335003.0,2.20755769
2009,2009,Belgium,160.0,10753080.0,
2009,2009,Bulgaria,251.0,7467119.0,3.3614035
2009,2009,Croatia,102.0,4309796.0,2.36670134
2009,2009,Cyprus,8.0,796930.0,1.00385228
2009,2009,Czechia,954.0,10425783.0,9.15039186
2009,2009,Denmark,541.0,5511451.0,9.81592687
2009,2009,Estonia,629.0,1335740.0,47.09000254
2009,2009,Finland,267.0,5326314.0,5.01284753
2009,2009,France,166.0,64350226.0,
2009,2009,Germany,,82002356.0,
2009,2009,Greece,27.0,11094745.0,0.24335845
2009,2009,Hungary,33.0,10030975.0,0.32898098
2009,2009,Iceland,0.0,319368.0,0.0
2009,2009,Ireland,78.0,4521322.0,1.72515914
2009,2009,Italy,638.0,59420592.0,1.07370185
2009,2009,Latvia,9.0,2162834.0,0.4161207
2009,2009,Lithuania,233.0,3183856.0,7.31817016
2009,2009,Luxembourg,1.0,493500.0,0.20263424
2009,2009,Malta,0.0,410926.0,0.0
2009,2009,Netherlands,6461.0,16485787.0,39.19133493
2009,2009,Norway,5544.0,4799252.0,115.51800155
2009,2009,Poland,2390.0,38135876.0,6.26706464
2009,2009,Portugal,64.0,10563014.0,0.60588767
2009,2009,Romania,10.0,20440290.0,0.04892298
2009,2009,Slovakia,288.0,5382401.0,5.35077189
2009,2009,Slovenia,441.0,2032362.0,21.69889025
2009,2009,Spain,473.0,46239273.0,1.02293995
2009,2009,Sweden,281.0,9256347.0,3.03575481
2009,2009,United Kingdom,852.0,62042343.0,1.37325568
2010,2010,Austria,435.0,8351643.0,5.20855596
2010,2010,Belgium,100.0,10839905.0,
2010,2010,Bulgaria,54.0,7421766.0,0.72758963
2010,2010,Croatia,45.0,4302847.0,1.04581919
2010,2010,Cyprus,0.0,819140.0,0.0
2010,2010,Czechia,661.0,10462088.0,6.31805046
2010,2010,Denmark,372.0,5534738.0,6.72118535
2010,2010,Estonia,1295.0,1333290.0,97.12815666
2010,2010,Finland,343.0,5351427.0,6.40950535
2010,2010,France,49.0,64658856.0,
2010,2010,Germany,,81802257.0,
2010,2010,Greece,64.0,11119289.0,0.57557637
2010,2010,Hungary,25.0,10014324.0,0.24964241
2010,2010,Iceland,0.0,317630.0,0.0
2010,2010,Ireland,114.0,4549428.0,2.50580952
2010,2010,Italy,463.0,59690316.0,0.77567021
2010,2010,Latvia,9.0,2120504.0,0.4244274
2010,2010,Lithuania,19.0,3141976.0,0.60471499
2010,2010,Luxembourg,0.0,502066.0,0.0
2010,2010,Malta,0.0,414027.0,0.0
2010,2010,Netherlands,3733.0,16574989.0,22.52188523
2010,2010,Norway,3560.0,4858199.0,73.27818395
2010,2010,Poland,1266.0,38022869.0,3.32957515
2010,2010,Portugal,14.0,10573479.0,0.13240675
2010,2010,Romania,29.0,20294683.0,0.14289456
2010,2010,Slovakia,1378.0,5390410.0,25.56391814
2010,2010,Slovenia,611.0,2046976.0,29.84890882
2010,2010,Spain,714.0,46486619.0,1.53592585
2010,2010,Sweden,263.0,9340682.0,2.81564022
2010,2010,United Kingdom,422.0,62510197.0,0.67508985
2011,2011,Austria,288.0,8375164.0,3.43873863
2011,2011,Belgium,268.0,11000638.0,
2011,2011,Bulgaria,46.0,7369431.0,0.62420015
2011,2011,Croatia,,4289857.0,
2011,2011,Cyprus,2.0,839751.0,0.23816583
2011,2011,Czechia,324.0,10486731.0,3.08961868
2011,2011,Denmark,373.0,5560628.0,6.70787544
2011,2011,Estonia,478.0,1329660.0,35.9490396
2011,2011,Finland,555.0,5375276.0,10.32505121
2011,2011,France,92.0,64978721.0,
2011,2011,Germany,,80222065.0,
