Time,Year,RegionName,Cases,Population,Incidence
2011,2011,Greece,3.0,11123392.0,0.02697019
2011,2011,Hungary,9.0,9985722.0,0.09012868
2011,2011,Iceland,0.0,318452.0,0.0
2011,2011,Ireland,229.0,4570881.0,5.0099751
2011,2011,Italy,516.0,59948497.0,0.86073884
2011,2011,Latvia,10.0,2074605.0,0.48201946
2011,2011,Lithuania,30.0,3052588.0,0.98277265
2011,2011,Luxembourg,4.0,511840.0,0.78149421
2011,2011,Malta,20.0,414989.0,4.81940485
2011,2011,Netherlands,5447.0,16655799.0,32.70332452
2011,2011,Norway,4405.0,4920305.0,89.52697038
2011,2011,Poland,1669.0,38062718.0,4.38486815
2011,2011,Portugal,32.0,10572721.0,0.30266569
2011,2011,Romania,86.0,20199059.0,0.4257624
2011,2011,Slovakia,936.0,5392446.0,17.3576147
2011,2011,Slovenia,284.0,2050189.0,13.85238141
2011,2011,Spain,2325.0,46667174.0,4.98208869
2011,2011,Sweden,177.0,9415570.0,1.87986494
2011,2011,United Kingdom,1053.0,63022532.0,1.67083099
2012,2012,Austria,571.0,8408121.0,6.79105355
2012,2012,Belgium,500.0,11075889.0,
2012,2012,Bulgaria,102.0,7327224.0,1.39206881
2012,2012,Croatia,0.0,4275984.0,0.0
2012,2012,Cyprus,16.0,862011.0,1.8561248
2012,2012,Czechia,737.0,10505445.0,7.01540962
2012,2012,Denmark,980.0,5580516.0,17.56110008
2012,2012,Estonia,149.0,1325217.0,11.24344164
2012,2012,Finland,541.0,5401267.0,10.01616842
2012,2012,France,196.0,65276983.0,
2012,2012,Germany,,80327900.0,
2012,2012,Greece,56.0,11086406.0,0.50512312
2012,2012,Hungary,5.0,9931925.0,0.0503427
2012,2012,Iceland,36.0,319575.0,11.26496127
2012,2012,Ireland,458.0,4589287.0,9.97976374
2012,2012,Italy,489.0,60105185.0,0.81357373
2012,2012,Latvia,257.0,2044813.0,12.56838644
2012,2012,Lithuania,154.0,3003641.0,5.12711072
2012,2012,Luxembourg,11.0,524853.0,2.09582492
2012,2012,Malta,3.0,417546.0,0.71848371
2012,2012,Netherlands,12853.0,16730348.0,76.82446294
2012,2012,Norway,4247.0,4985870.0,85.18072071
2012,2012,Poland,4684.0,38063792.0,12.30565782
2012,2012,Portugal,237.0,10558950.0,2.24806538
2012,2012,Romania,83.0,20095996.0,0.41301759
2012,2012,Slovakia,950.0,5404322.0,17.57852326
2012,2012,Slovenia,178.0,2055496.0,8.65971035
2012,2012,Spain,1804.0,46818219.0,3.85320082
2012,2012,Sweden,289.0,9482855.0,3.04760538
2012,2012,United Kingdom,9718.0,63495088.0,15.30512092
2013,2013,Austria,580.0,8451860.0,6.86239478
2013,2013,Belgium,799.0,11137974.0,
2013,2013,Bulgaria,89.0,7202556.0,1.23567244
2013,2013,Croatia,109.0,4247803.0,2.56603237
2013,2013,Cyprus,9.0,862854.0,1.03940739
2013,2013,Czechia,1233.0,10516125.0,11.72485112
2013,2013,Denmark,484.0,5602628.0,8.63880307
2013,2013,Estonia,55.0,1320174.0,4.16611749
2013,2013,Finland,192.0,5426674.0,3.53807875
2013,2013,France,108.0,65600350.0,
2013,2013,Germany,,80523746.0,
2013,2013,Greece,40.0,11003615.0,0.36351689
2013,2013,Hungary,20.0,9895250.0,0.20184082
2013,2013,Iceland,31.0,321857.0,9.63160658
2013,2013,Ireland,174.0,4609779.0,3.77458442
2013,2013,Italy,523.0,60277309.0,0.86765651
2013,2013,Latvia,201.0,2023825.0,9.93168875
2013,2013,Lithuania,65.0,2974637.0,2.18714932
2013,2013,Luxembourg,29.0,537039.0,5.39998026
2013,2013,Malta,3.0,421464.0,0.71004404
2013,2013,Netherlands,2982.0,16779575.0,17.77160625
2013,2013,Norway,2608.0,5051275.0,51.63052892
2013,2013,Poland,2182.0,38062535.0,5.73267124
2013,2013,Portugal,106.0,10503889.0,1.01074739
2013,2013,Romania,57.0,20020074.0,0.28471423
2013,2013,Slovakia,907.0,5410836.0,16.76265922
2013,2013,Slovenia,169.0,2058821.0,8.20858151
2013,2013,Spain,1678.0,46712650.0,3.59100314
2013,2013,Sweden,237.0,9555893.0,2.48014497
2013,2013,United Kingdom,4623.0,63905342.0,7.23413701
2014,2014,Austria,370.0,8507786.0,4.34895753
2014,2014,Belgium,1395.0,11180840.0,
2014,2014,Bulgaria,52.0,7117453.0,0.73059843
2014,2014,Croatia,131.0,4217632.0,3.1060083
2014,2014,Cyprus,7.0,860032.0,0.81585081
2014,2014,Czechia,2521.0,10512419.0,23.9811598
2014,2014,Denmark,854.0,5627235.0,15.17619221
2014,2014,Estonia,43.0,1315819.0,3.26792666
2014,2014,Finland,206.0,5451270.0,3.77893591
2014,2014,France,83.0,66165980.0,
2014,2014,Germany,12019.0,80767463.0,14.88099236
2014,2014,Greece,15.0,10926807.0,0.13727706
2014,2014,Hungary,20.0,9850217.0,0.20248315
2014,2014,Iceland,,325671.0,
2014,2014,Ireland,73.0,4637852.0,1.57400451
2014,2014,Italy,670.0,60345917.0,1.11026567
2014,2014,Latvia,82.0,2001468.0,4.0969928
2014,2014,Lithuania,143.0,2947862.0,4.80730926
2014,2014,Luxembourg,6.0,549680.0,1.09154417
2014,2014,Malta,1.0,428156.0,0.23287007
2014,2014,Netherlands,8067.0,16829289.0,47.93428884
2014,2014,Norway,3032.0,5109056.0,59.35821862
2014,2014,Poland,2100.0,38017856.0,5.52372022
2014,2014,Portugal,74.0,10444092.0,0.70967549
2014,2014,Romania,87.0,19947311.0,0.43614901
2014,2014,Slovakia,1123.0,5415949.0,20.73505492
2014,2014,Slovenia,399.0,2061085.0,19.35873581
2014,2014,Spain,2607.0,46495744.0,5.60498117
2014,2014,Sweden,703.0,9644864.0,7.28885342
2014,2014,United Kingdom,3421.0,64351203.0,5.31613993
2015,2015,Austria,579.0,8584926.0,6.74437962
2015,2015,Belgium,1118.0,11237274.0,
2015,2015,Bulgaria,35.0,7029690.0,0.49788824
2015,2015,Croatia,49.0,4180915.0,1.17199225
2015,2015,Cyprus,3.0,860846.0,0.35418791
2015,2015,Czechia,585.0,10538275.0,5.55119315
2015,2015,Denmark,945.0,5659715.0,16.69695382
2015,2015,Estonia,77.0,1314870.0,5.85609223
2015,2015,Finland,165.0,5471753.0,3.01548699
2015,2015,France,17.0,66458153.0,
2015,2015,Germany,8938.0,81197537.0,11.00772305
2015,2015,Greece,17.0,10858018.0,0.15656632
2015,2015,Hungary,5.0,9815858.0,0.05073272
2015,2015,Iceland,4.0,329100.0,1.21543603
2015,2015,Ireland,118.0,4677627.0,2.52264663
2015,2015,Italy,503.0,60295497.0,0.83422481
2015,2015,Latvia,210.0,1986096.0,10.57350702
2015,2015,Lithuania,60.0,2926644.0,2.03537343
2015,2015,Luxembourg,0.0,562958.0,0.0
2015,2015,Malta,0.0,438805.0,0.0
2015,2015,Netherlands,6178.0,16900726.0,36.55464268
2015,2015,Norway,1902.0,5165802.0,36.81906507
2015,2015,Poland,4956.0,38005614.0,13.04017874
2015,2015,Portugal,238.0,10395121.0,2.29401526
2015,2015,Romania,98.0,19870647.0,0.49318977
2015,2015,Slovakia,334.0,5421349.0,6.16082823
2015,2015,Slovenia,68.0,2062874.0,3.29637195
2015,2015,Spain,6863.0,46425722.0,14.77516527
2015,2015,Sweden,603.0,9747355.0,6.18629361
2015,2015,United Kingdom,4288.0,64853393.0,6.61183602
2016,2016,Austria,1291.0,8700471.0,14.83827714
2016,2016,Belgium,1325.0,11311117.0,
2016,2016,Bulgaria,98.0,6938759.0,1.4123563
2016,2016,Croatia,122.0,4131115.0,2.95319786
2016,2016,Cyprus,2.0,863764.0,0.23576036
2016,2016,Czechia,627.0,10553843.0,5.94096387
2016,2016,Denmark,2096.0,5707251.0,36.72521148
2016,2016,Estonia,74.0,1315944.0,5.62333959
2016,2016,Finland,432.0,5487308.0,7.87271281
2016,2016,France,0.0,66638391.0,
2016,2016,Germany,13437.0,82175684.0,16.35155236
2016,2016,Greece,87.0,10783748.0,0.80676959
2016,2016,Hungary,5.0,9779652.0,0.05086219
2016,2016,Iceland,15.0,332529.0,4.51088476
2016,2016,Ireland,213.0,4726286.0,4.50670991
2016,2016,Italy,965.0,60163712.0,1.60395688
2016,2016,Latvia,256.0,1968957.0,13.00180755
2016,2016,Lithuania,36.0,2895573.0,1.23007786
2016,2016,Luxembourg,7.0,576249.0,1.21475265
2016,2016,Malta,0.0,449635.0,0.0
2016,2016,Netherlands,5080.0,16979120.0,29.91910063
2016,2016,Norway,2205.0,5213985.0,42.31660071
2016,2016,Poland,6828.0,37967209.0,17.98393977
2016,2016,Portugal,563.0,10368554.0,5.444174
2016,2016,Romania,72.0,19760585.0,0.36436168
2016,2016,Slovakia,289.0,5426252.0,5.32595979
2016,2016,Slovenia,127.0,2064188.0,6.15254036
2016,2016,Spain,4095.0,46418884.0,8.81781065
2016,2016,Sweden,679.0,9851017.0,6.89268935
2016,2016,United Kingdom,6059.0,65379044.0,9.26749556
2017,2017,Austria,1411.0,8772865.0,16.08368531
2017,2017,Belgium,1038.0,11351727.0,
2017,2017,Bulgaria,116.0,6849518.0,1.69354982
2017,2017,Croatia,78.0,4078769.0,1.91234168
2017,2017,Cyprus,17.0,869878.0,1.98876464
2017,2017,Czechia,667.0,10578820.0,6.30505103
2017,2017,Denmark,1068.0,5748769.0,18.57789032
2017,2017,Estonia,56.0,1315635.0,4.25649971
2017,2017,Finland,401.0,5503297.0,7.28654114
2017,2017,France,100.0,66809816.0,
2017,2017,Germany,16193.0,82521653.0,19.62272859
2017,2017,Greece,40.0,10768193.0,0.37146436
2017,2017,Hungary,15.0,9739857.0,0.15309932
2017,2017,Iceland,20.0,338349.0,5.91105633
2017,2017,Ireland,263.0,4799157.0,5.49705155
2017,2017,Italy,964.0,60066734.0,1.60488166
2017,2017,Latvia,94.0,1950116.0,4.82022607
2017,2017,Lithuania,21.0,2859077.0,0.72524505
2017,2017,Luxembourg,18.0,590667.0,3.04740234
2017,2017,Malta,8.0,459375.0,1.73800828
2017,2017,Netherlands,4505.0,17081507.0,26.37355123
2017,2017,Norway,2424.0,5258317.0,46.09839992
2017,2017,Poland,3061.0,37972964.0,8.06099834
2017,2017,Portugal,115.0,10344478.0,1.11546811
2017,2017,Romania,95.0,19643949.0,0.48360948
2017,2017,Slovakia,191.0,5435343.0,3.51403766
2017,2017,Slovenia,214.0,2065895.0,10.35870651
2017,2017,Spain,4069.0,46497393.0,8.74526715
2017,2017,Sweden,805.0,9995153.0,8.05390372
2017,2017,United Kingdom,4341.0,65844142.0,6.59284162
2018,2018,Austria,2202.0,8822267.0,24.95957104
2018,2018,Belgium,853.0,11398589.0,
2018,2018,Bulgaria,114.0,6757418.0,1.6870349
2018,2018,Croatia,129.0,4014341.0,3.21347887
2018,2018,Cyprus,0.0,878601.0,0.0
2018,2018,Czechia,752.0,10610055.0,7.08761641
2018,2018,Denmark,1023.0,5781190.0,17.69531878
2018,2018,Estonia,69.0,1319133.0,5.23070835
2018,2018,Finland,477.0,5513130.0,8.65207241
2018,2018,France,140.0,67026224.0,
2018,2018,Germany,12494.0,82792351.0,15.09076605
2018,2018,Greece,18.0,10741165.0,0.16757958
2018,2018,Hungary,23.0,9713655.0,0.235213
2018,2018,Iceland,15.0,348450.0,4.3047783
2018,2018,Ireland,118.0,4855733.0,2.44286592
2018,2018,Italy,962.0,59937769.0,1.60499801
2018,2018,Latvia,159.0,1934379.0,8.21969221
2018,2018,Lithuania,27.0,2826200.0,0.94436071
2018,2018,Luxembourg,9.0,602005.0,1.49500419
2018,2018,Malta,6.0,474837.0,1.26129648
2018,2018,Netherlands,4312.0,17181084.0,25.09736871
2018,2018,Norway,2476.0,5295619.0,46.75562951
2018,2018,Poland,1548.0,37976687.0,4.07618494
2018,2018,Portugal,60.0,10335770.0,0.58303218
2018,2018,Romania,93.0,19533481.0,0.47610561
2018,2018,Slovakia,376.0,5443120.0,6.90780287
2018,2018,Slovenia,213.0,2066880.0,10.30538783
2018,2018,Spain,2681.0,46645070.0,5.74601207
2018,2018,Sweden,739.0,10120242.0,7.30219692
2018,2018,United Kingdom,2985.0,66273576.0,4.50405754
2019,2019,Austria,2233.0,8858775.0,25.20664538
2019,2019,Belgium,690.0,11455519.0,
2019,2019,Bulgaria,72.0,6664177.0,1.08040347
2019,2019,Croatia,57.0,3968676.0,1.43624725
2019,2019,Cyprus,2.0,890194.0,0.22833682
2019,2019,Czechia,1347.0,10649800.0,12.64812484
2019,2019,Denmark,3691.0,5806081.0,63.57127983
2019,2019,Estonia,135.0,1324820.0,10.19006355
2019,2019,Finland,557.0,5517919.0,10.09438522
2019,2019,France,36.0,67290471.0,
2019,2019,Germany,9485.0,83019213.0,11.42506614
2019,2019,Greece,20.0,10724599.0,0.18648715
2019,2019,Hungary,7.0,9700272.0,0.07162769
2019,2019,Iceland,6.0,356991.0,1.68071463
2019,2019,Ireland,164.0,4940311.0,3.34404515
2019,2019,Italy,755.0,59816673.0,1.26218989
2019,2019,Latvia,719.0,1919968.0,37.4485408
2019,2019,Lithuania,26.0,2812200.0,0.9199632
2019,2019,Luxembourg,10.0,613894.0,1.62894571
2019,2019,Malta,15.0,492968.0,3.03915033
2019,2019,Netherlands,5885.0,17282163.0,34.05245049
2019,2019,Norway,2536.0,5328212.0,47.59570377
2019,2019,Poland,1629.0,37972812.0,4.28991142
2019,2019,Portugal,83.0,10333496.0,0.80765878
2019,2019,Romania,110.0,19414458.0,0.56658805
2019,2019,Slovakia,702.0,5450421.0,12.87973901
2019,2019,Slovenia,129.0,2080908.0,6.19921688
2019,2019,Spain,2585.0,46918951.0,5.50737519
2019,2019,Sweden,782.0,10230185.0,7.64404553
2019,2019,United Kingdom,3680.0,66647112.0,5.5216196
2020,2020,Austria,632.0,8901064.0,7.10027475
2020,2020,Belgium,124.0,11522440.0,
2020,2020,Bulgaria,27.0,6569275.0,0.41100425
2020,2020,Croatia,10.0,3933511.0,0.2542258
2020,2020,Cyprus,8.0,902429.0,0.90089582
2020,2020,Czechia,696.0,10693939.0,6.50835954
2020,2020,Denmark,2390.0,5822763.0,41.04580591
2020,2020,Estonia,44.0,1328976.0,3.31081975
2020,2020,Finland,290.0,5525292.0,5.24859138
2020,2020,France,34.0,67473651.0,
2020,2020,Germany,3212.0,83166711.0,3.86212218
2020,2020,Greece,8.0,10718565.0,0.07463685
2020,2020,Hungary,13.0,9689376.0,0.13306684
2020,2020,Iceland,0.0,364134.0,0.0
2020,2020,Ireland,66.0,5012600.0,1.32945508
2020,2020,Italy,189.0,59641488.0,0.3168935
2020,2020,Latvia,340.0,1907675.0,17.82274234
2020,2020,Lithuania,68.0,2809977.0,2.4180357
2020,2020,Luxembourg,3.0,626108.0,0.47915056
2020,2020,Malta,10.0,514855.0,1.94339285
2020,2020,Netherlands,1124.0,17407585.0,6.4569554
2020,2020,Norway,812.0,5367580.0,15.12786022
2020,2020,Poland,753.0,37958138.0,1.98376432
2020,2020,Portugal,33.0,10375395.0,0.32051565
2020,2020,Romania,18.0,19328838.0,0.0931251
2020,2020,Slovakia,700.0,5457873.0,12.82550913
2020,2020,Slovenia,42.0,2095861.0,2.00394968
2020,2020,Spain,206.0,47318050.0,0.43521788
2020,2020,Sweden,269.0,10327589.0,2.60467375
2020,2020,United Kingdom,,67025542.0,
2021,2021,Austria,129.0,8932664.0,1.44413805
2021,2021,Belgium,16.0,11554767.0,
2021,2021,Bulgaria,3.0,6532117.0,0.04592691
2021,2021,Croatia,7.0,3893026.0,0.17980871
2021,2021,Cyprus,2.0,914476.0,0.22321254
2021,2021,Czechia,51.0,10494836.0,0.48595328
2021,2021,Denmark,80.0,5840045.0,1.36985245
2021,2021,Estonia,13.0,1330068.0,0.97739363
2021,2021,Finland,33.0,5533793.0,0.596336
2021,2021,France,0.0,67728568.0,
2021,2021,Germany,776.0,83155031.0,0.93319669
2021,2021,Greece,0.0,10678632.0,0.0
2021,2021,Hungary,0.0,9651461.0,0.0
2021,2021,Iceland,0.0,368792.0,0.0
2021,2021,Ireland,5.0,5066893.0,0.09987367
2021,2021,Italy,5.0,59236213.0,0.00844078
2021,2021,Latvia,9.0,1893223.0,0.47537981
2021,2021,Lithuania,0.0,2810761.0,0.0
2021,2021,Luxembourg,3.0,634730.0,0.47264191
2021,2021,Malta,0.0,516125.0,0.0
2021,2021,Netherlands,153.0,17475415.0,0.87551568
2021,2021,Norway,38.0,5391369.0,0.70483025
2021,2021,Poland,182.0,37073357.0,0.49091858
2021,2021,Portugal,3.0,10394297.0,0.02913115
2021,2021,Romania,1.0,19201662.0,0.00520788
2021,2021,Slovakia,92.0,5459781.0,1.68504927
2021,2021,Slovenia,6.0,2108977.0,0.28449812
2021,2021,Spain,39.0,47400798.0,0.08228074
2021,2021,Sweden,11.0,10379295.0,0.10598022
2021,2021,United Kingdom,,,
2022,2022,Austria,164.0,8978929.0,1.82649846
2022,2022,Belgium,80.0,11617623.0,
2022,2022,Bulgaria,21.0,6482484.0,0.32394989
2022,2022,Croatia,0.0,3862305.0,0.0
2022,2022,Cyprus,0.0,929764.0,0.0
2022,2022,Czechia,96.0,10516707.0,0.91283326
2022,2022,Denmark,54.0,5873420.0,0.91939619
2022,2022,Estonia,8.0,1331796.0,0.60069259
2022,2022,Finland,35.0,5548241.0,0.63083056
2022,2022,France,4.0,68091703.0,
2022,2022,Germany,1191.0,83237124.0,1.43085193
2022,2022,Greece,1.0,10461627.0,0.00956042
2022,2022,Hungary,2.0,9610403.0,0.02064194
2022,2022,Iceland,0.0,376248.0,0.0
2022,2022,Ireland,7.0,5154277.0,0.13833981
2022,2022,Italy,62.0,59030133.0,0.1050311
2022,2022,Latvia,46.0,1875757.0,2.45234324
2022,2022,Lithuania,2.0,2805998.0,0.07127588
2022,2022,Luxembourg,3.0,645397.0,0.46483017
2022,2022,Malta,0.0,520174.0,0.0
2022,2022,Netherlands,276.0,17590672.0,1.56901339
2022,2022,Norway,44.0,5425270.0,0.81101954
2022,2022,Poland,371.0,36889761.0,1.00569911
2022,2022,Portugal,9.0,10421117.0,0.08693936
2022,2022,Romania,9.0,19042455.0,0.04726281
2022,2022,Slovakia,109.0,5434712.0,2.00562605
2022,2022,Slovenia,51.0,2107180.0,2.42029632
2022,2022,Spain,72.0,47486843.0,0.15179339
2022,2022,Sweden,13.0,10452326.0,0.12437423
2022,2022,United Kingdom,,,
2023,2023,Austria,2791.0,9104772.0,30.65425471
2023,2023,Belgium,1046.0,11742796.0,
2023,2023,Bulgaria,20.0,6447710.0,0.31018764
2023,2023,Croatia,4806.0,3850894.0,124.80218879
2023,2023,Cyprus,2.0,949084.0,0.21722578
2023,2023,Czechia,494.0,10827529.0,4.56244448
2023,2023,Denmark,6058.0,5932654.0,102.11281493
2023,2023,Estonia,30.0,1365884.0,2.19637978
2023,2023,Finland,130.0,5563970.0,2.33646119
2023,2023,France,41.0,68277210.0,
2023,2023,Germany,2318.0,83118501.0,2.74778536
2023,2023,Greece,9.0,10413982.0,0.08642227
2023,2023,Hungary,2.0,9599744.0,0.02083388
2023,2023,Iceland,0.0,387758.0,0.0
2023,2023,Ireland,18.0,5271395.0,0.34146558
2023,2023,Italy,132.0,58997201.0,0.22373942
2023,2023,Latvia,111.0,1883008.0,5.8948236
2023,2023,Lithuania,7.0,2857279.0,0.24498832
2023,2023,Luxembourg,15.0,660809.0,2.26994487
2023,2023,Malta,4.0,542051.0,0.73793794
2023,2023,Netherlands,2943.0,17811291.0,16.52322675
2023,2023,Norway,1201.0,5488984.0,21.88018766
2023,2023,Poland,922.0,36753736.0,2.50858851
2023,2023,Portugal,21.0,10516621.0,0.1996839
2023,2023,Romania,16.0,19054548.0,0.08396945
2023,2023,Slovakia,221.0,5428792.0,4.07088722
2023,2023,Slovenia,123.0,2116972.0,5.81018549
2023,2023,Spain,2414.0,48085361.0,5.0202389
2023,2023,Sweden,138.0,10521556.0,1.31159307
2023,2023,United Kingdom,,,
